V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
3249.697157660623,3309.0304909939427,2451.822157660622,911.1554909939424,970.4888243272627,2629.8221576605833,1713.280490993942,172.61382432726245,231.94715766058277,1891.280490993903,2574.7388243272617,1034.0721576605824,1093.405490993903,2752.738824327223
3088.9145134478335,3174.754208104354,2341.294045890554,827.1337405470734,912.9734352035933,2598.813129860113,1679.513272989794,165.35296764631374,251.19266230283367,1937.0323569593536,2617.7325000890337,1103.572194745554,1189.4118894020742,2875.251584058594
2236.956518819044,982.466722900685,1327.9769269823255,3273.4871310639655,1323.0917229006852,68.60192698232554,414.11213106396605,2359.622335145607,2009.2269269823253,754.7371310639661,1100.2473351456065,3045.7575392272474,3040.8723351456065,3386.382539227247
3269.3416108086303,3335.0798658421872,1295.0127517482288,854.9456376542703,2014.8785235603116,2520.683892687827,480.6167785938687,40.54966449991018,1200.4825504059515,3306.287919533467,1266.2208054395087,826.1536913455502,1986.0865772515917,3211.7577181911906
2890.5977973606277,3061.108870614468,2144.577247956867,715.088321210707,885.599394464547,2656.110467718387,1569.0677718069458,139.578845060786,310.08991831462606,2080.6009915684663,2593.558295657025,1164.069368910865,1334.5804421647056,3105.091515418545
2002.9491114405391,1877.7192263830602,3352.489341325582,2171.616496498018,446.38661144053924,321.15672638306035,1795.9268413255816,2215.0539964980176,489.82411144053924,364.5942263830603,1839.3643413255816,2133.2616114405387,2008.0317263830605,999
2730.544017285709,1304.829731571429,1479.1154458571489,3253.4011601428692,1585.3096422857086,159.59535657142882,333.88107085714887,2108.1667851428692,2040.0752672857088,614.3609815714289,788.6466958571489,2562.9324101428697,2669.126606571429,2843.4123208571486
2489.3590697404993,2308.062773444179,2424.3359215923815,643.0396252960612,461.7433289997404,1880.4470327034198,2178.016477147943,396.7201808516223,215.4238845553016,1634.1275882589812,1750.4007364071833,1569.1044401108625,2987.8081438145414,999
2382.9097289300876,2219.3031715530483,2358.703786307127,595.0972289300873,431.4906715530479,1867.8841141760083,2170.891286307127,407.28472893008734,243.67817155304792,1680.071614176008,1819.4722289300876,1655.8656715530476,3092.2591141760086,999
3316.783865398412,1384.998151112692,1053.2124368269722,2321.4267225412514,2341.6626919290134,409.87697764329295,78.09126335757273,1346.3055490718525,2966.541518459613,1034.7558041738935,702.9700898881732,1971.1843756024532,3259.6346307044946,2927.848916418774
3038.7584911494473,1847.483981345526,2256.209471541606,1438.9974617376872,247.72295193376704,656.4484421298465,2665.1739323259258,1439.2364323259285,247.9619225220081,656.6874127180878,2665.4129029141673,3039.47540291417,1848.2008931102494,2256.9263833063283
2825.83505436069,1364.5965810000507,619.2277285410102,1473.8588760819698,3103.358107639411,757.9892551803711,12.620402721330498,867.2515502622902,3321.8826978032494,1751.3819293606912,1006.0130769016507,1860.6442244426103,999,999
3162.698867455252,2263.035124765212,2963.371382075172,1273.5020472798137,373.8383045897731,1074.1745618997327,3374.5108192096923,984.3052271043747,84.64148441433424,784.9777417242934,3085.313999034253,2295.108406928936,1395.4446642388955,2095.7809215488546
2507.0676948954138,1402.5484641261737,1898.0292333569337,1210.5412525876936,106.02202181845355,601.5027910492134,2696.9835602799735,1514.0148102799733,409.4955795107334,904.9763487414936,3000.457117972253,2312.9691372030125,2808.4499064337733,999
2525.0285877475817,1483.874741593741,2042.7208954399002,1159.3314723629812,118.17762620914016,677.0237800552993,2835.8699339014584,1393.6343569783803,352.48051082453946,911.3266646706987,3070.1728185168577,3227.937241593779,2186.783395439939,2745.6295492860986
2217.5022827708535,2637.8187384670528,1560.5501466948945,380.8666023910942,801.1830580872937,2821.499513783494,1323.9144663151355,144.23092201133534,564.547377707535,2584.8638334037346,2687.278785935376,1507.5952416315765,1927.9116973277762,999
2981.118360696055,1868.4167477928147,713.0135219863748,1157.6102961799352,3202.207070373495,1200.3119090831347,44.9086832766946,489.5054574702547,2534.1022316638146,2132.207070373454,976.8038445670144,1421.4006187605746,999,999
2154.9616657832976,1423.3753713670596,2291.7890769508217,3153.446754615776,821.8604601995379,90.27416578329985,958.6878713670616,1088.7592546157784,357.17296019954034,1225.5866657833021,2955.65804903202,2224.0717546157807,3092.485460199543,999
1585.5589935216017,1215.1958650299614,2444.832736538321,2431.3341331864412,460.97100469480176,90.60787620316174,1320.2447477115218,2906.746144359642,936.3830158680023,566.0198873763621,1795.6567588847222,3011.795027041202,2641.4318985495624,999
2966.7930684015755,3324.766553250054,1211.8877653712548,699.0089774924559,1786.130189613657,2656.982462340934,544.1036744621351,31.224886583336158,1118.346098704537,1476.3195835530155,963.4407956742166,2050.562007795418,999,999
2464.208348451948,2788.2948869135093,1772.6368340288673,496.72337249042823,820.809910951989,2744.89644941355,1405.1518580673471,129.23839652890823,453.32493499046905,2377.4114734520304,2637.666882105827,1361.753420567388,1685.8399590289491,999
1478.7747570259523,143.5115991312325,408.24844123651314,2272.985283341794,1863.166204394372,527.9030464996525,792.639888604933,2657.3767307102144,2512.2944938680716,2777.0313359733523,999,999,999,999
3262.2836549373774,2362.298535889777,899.9175835088178,1037.5366311278592,2775.155678746901,1599.9324644612166,137.55151208025816,275.17055969929953,2012.7896073183408,2437.5663930326577,975.1854406516983,1112.8044882707397,2850.423535889781,999
3148.2790415880477,1479.2638900728878,1410.2487385577288,2941.23358704257,1953.6720340122874,284.6568824971284,215.64173098196915,1746.6265794668095,2359.065026436528,690.0498749213685,621.0347234062094,2152.01957189105,2695.442867345608,2626.4277158304494
2108.042648543848,1193.5903517240479,1879.1380549042478,957.0455195686085,42.59322274880875,728.1409259290091,3013.688629109209,1406.04839059337,491.59609377356986,1177.1437969537699,2540.5989647983306,3226.1466679785312,999,999
3196.831430466478,2633.776231493438,3266.4559490800784,1103.4007501070378,540.345551133997,1577.2903521609562,2773.0252687206375,609.9700697475972,46.91487077455655,1083.8596718015158,1716.539389388157,1153.484190415116,2190.4289914420747,999
2769.755575335833,1229.1495147298322,1288.5434541238315,2947.9373935178305,1729.9781132146334,189.37205260863215,248.7659920026312,1908.15993139663,2290.2006510934334,749.5945904874324,808.9885298814312,2468.38246927543,2909.817128366232,2969.211067760232
1754.6827288629504,1676.7488445654694,2031.6584520033914,353.7245677059106,275.7906834084294,2230.7002908463514,552.7664065488706,474.83252225138943,2351.808245391831,2273.8743610943498,999,999,999,999
2215.6097658870917,1290.5066731035715,987.3172401138916,62.21414733037163,1359.0247143406914,433.9216215571716,3330.7321885674914,2405.629095783972,999,999,999,999,999,999
2833.227739240422,1340.5526692124226,1681.3133484841417,188.63827845614287,2129.3989577278617,636.7238876998629,2684.8094969435824,999,999,999,999,999,999,999
2588.233197646218,2899.818958163977,1840.4884565459374,552.074217063697,863.6599775814567,1404.3294759634173,115.91523648117688,427.5009969989366,2568.1704953808967,1279.7562558986567,1591.3420164164165,999,999,999
2879.3671233508508,2280.7956947793705,3282.224266207889,3183.8760519223324,985.3046233508513,386.73319477936997,1388.1617662078888,2889.813551922332,691.2421233508513,92.67069477936995,1094.0992662078886,1997.1796233508512,1398.6081947793698,2400.0367662078893
3193.440611024582,2866.019976103823,2929.551722135822,1002.1310872150623,674.7104522943032,1947.2898173735448,2338.242198326302,410.8215634055426,83.4009284847838,1355.9802935640248,3346.9326745167823,1419.512039596023,1092.0914046752644,2364.6707697545057
3070.842276680392,3325.7881901419482,1238.7689593727096,751.749728603472,1864.730497834234,2606.695642065027,519.6764112957894,32.657180526551585,1145.6379497573134,1400.5838632188686,913.5646324496311,2026.545401680393,999,999
2088.000523149472,2313.6823413313123,1742.048818603992,367.7306367858322,593.4124549676726,2419.0942731495124,1621.778932240352,247.4607504221925,473.1425686040328,2298.8243867858732,3101.509045876712,1727.1908640585527,1952.872682240393,999
1794.2319685750638,1264.284051908385,2334.3361352417055,2730.9962914917423,601.0483748250638,71.10045815838504,1141.1525414917062,3137.8126977417423,1007.8647810750639,477.91686440838504,1547.968947741706,3014.6811873250635,2484.7332706583848,999
3045.480907752687,1877.7149503059286,2309.9489928591697,1421.9636205186475,254.19766307188863,686.4317056251297,2718.665748178371,1398.4463332846076,230.68037583784863,662.91441839109,2695.1484609443305,2974.9290460505676,1807.1630886038088,2239.39713115705
2507.246089079578,1907.05780456082,2906.8695200420616,3045.1873809204967,844.9990964017383,244.81081188297986,1244.6225273642215,2982.9403882426564,782.7521037238982,182.56381920513994,1182.3755346863816,2320.5051110460586,1720.3168265272998,2720.1285420085424
2224.441867404523,1875.9002007378438,3127.358534071165,2564.8585340712016,616.3168674045226,267.7752007378438,1519.233534071165,2556.733534071201,608.1918674045227,259.6502007378438,1511.1085340711652,2200.0668674045223,1851.5252007378438,3102.9835340711656
3053.1919277431343,2408.946644724253,3364.701361705372,3325.367635290336,1081.1223522714542,436.87706925257294,1392.6317862336914,2953.2980598186546,709.0527767997738,64.8074937808926,1020.5622107620114,1936.9832013280939,1292.7379183092123,2248.492635290331
2550.5148314276453,2388.9930922971653,2421.8463531668053,660.3246140363248,498.80287490584425,1937.2811357753637,2131.6561357754845,370.13439664500385,208.61265751452342,1647.090918384043,1679.944179253683,1518.4224401232027,2956.9007009927222,999
3063.4283014322286,2242.906323410267,3022.3843453883055,1184.458521212429,363.9365431904678,1143.4145651685064,3326.010719014591,905.4887409926295,84.96676297066801,864.4447849487067,3243.9228069267456,2226.51896077283,1405.9969827508685,2185.475004728907
3380.9831888099934,3238.692686016713,2771.887518418913,1029.5970156256328,887.3065128323526,2345.016010039073,2020.5013452345534,278.21084244127303,135.92033964799288,1593.629836854713,2869.1151720501935,1126.8246692569135,984.534166463633,2442.243663670353
2570.4653419828105,1111.6917570771716,1252.9181721715327,2994.144587265894,1603.14222877529,144.3686438696512,285.5950589640123,2026.8214740583735,2235.8191155677696,777.0455306621307,918.2719457564917,2659.4983608508524,3009.7224174546104,3150.9488325489715
3219.3791717187696,2515.9278442851296,1183.5993044621296,480.147977028489,1376.6966495948484,3051.2707646391304,747.8194372054896,44.36810977184902,940.9167823382085,1912.0395699488492,1208.588242515209,2105.136915081568,999,999
2479.84705216431,1256.0283708456295,1632.2096895269492,1320.3398406258298,96.52115930714956,472.7024779884692,2448.883796669789,1760.8326290873497,537.0139477686694,913.195266449989,2889.376585131309,2577.506736230189,2953.688054911509,999
1997.0393552872317,1126.848383064992,1856.6574108427524,3369.6033743844714,899.4124021622317,29.221429939991943,759.030457717752,3088.8394854955122,1401.7854490372317,531.5944768149918,1261.4035045927521,2633.967523689992,3363.7765514677526,999
2404.9056892991352,1060.0296562412962,1315.1536231834564,3170.277590125617,1445.586216158655,100.71018310081519,355.83415004297547,2210.958116985135,2086.2667430181737,741.3907099603342,996.5146769024943,2851.6386438446543,2982.071236819853,3237.1952037620135
2163.8963315417286,1055.2844335247285,1546.6725355077283,1152.3586190771284,43.74672106012843,535.1348230431286,2626.522925026129,1740.8209066125285,632.2090085955283,1123.5971105785281,3214.985212561529,2820.671296130928,3312.059398113928,999
1963.9016594931563,1214.3461039375966,2064.790548382037,3142.832215048716,793.276659493156,43.721103937596325,894.1655483820366,3344.609992826477,1222.6516594931563,473.09610393759635,1323.5405483820366,3252.0266594931563,2502.471103937596,3352.9155483820373
3056.010016693529,1700.2447105710885,1944.4794044486484,1590.6385243466082,234.87321822416806,479.10791210172766,2323.3426059792873,1725.267031999688,369.5017258772477,613.7364197548073,2457.9711136323667,2104.1302335303267,2348.3649274078866,999
2693.979515902216,2543.3445952672955,2466.6605674895363,716.0256468546161,565.3907262196956,2014.7558055847753,2088.7066984419366,338.07177780701625,187.43685717209576,1636.8019365371752,3310.752829394337,1560.1179087594162,1409.482988124496,2858.8480674895754
2719.528322219848,1390.8564472198484,569.6064472198486,1348.3564472198486,3262.1845722198486,840.9345722198485,19.684572219848633,798.4345722198486,3177.1845722198486,1891.0126972198484,1069.7626972198486,1848.5126972198489,999,999
2686.052317843958,2403.7189845106386,2643.698151177278,761.3648178439579,479.031484510638,1796.698151177318,2319.0106511772774,436.6773178439579,154.34398451063805,1472.0106511773183,1711.9898178439578,1429.6564845106382,2747.3231511773183,999
1557.2127149678395,1062.225470069879,2167.238225171919,2633.9346537433194,538.9474088453593,43.960163947399025,1148.972919049439,3215.6693476208393,1120.6821027228793,625.694857824919,1730.7076129269587,3302.4167966003993,2807.429551702439,999
2304.805922314453,2177.205922314453,2279.9684223144536,552.368422314453,424.768422314453,1897.1684223144532,2127.530922314453,399.9309223144532,272.33092231445323,1744.7309223144534,1847.4934223144533,1719.8934223144538,3192.293422314454,999
2751.144241217248,2281.7722605409276,2938.6593378356088,869.2873571592883,399.915376482968,1530.5433958066474,2656.802453777649,587.4304731013285,118.05849242500808,1248.6865117486877,1905.5735890433684,1436.2016083670483,2566.829627690727,999
1645.1873819533037,1146.4157556557443,2247.644129358185,2652.4538179394635,553.6821916419042,54.91056534434456,1156.1389390467848,3160.9486276280636,1062.1770013305043,563.4053750329447,1664.633748735385,3170.6718110191036,2671.9001847215445,999
1669.70023784711,956.1310554571899,1842.5618730672704,3036.229325897389,722.6601435074689,9.090961117549194,895.5217787276296,3381.9525963377096,1375.6200491678283,662.0508667779084,1548.481684387989,2915.0107724382683,999,999
3353.3713724640193,1737.2666006797804,878.1172230864204,1618.9678454930602,3321.1618288955415,862.0124513021813,2.8630737088212226,743.7136961154611,3084.564318522101,1586.7583019245817,727.6089243312219,1468.4595467378617,3052.354774953622,999
2826.0473826590437,1221.3829531288436,1216.7185235986442,2812.0540940684446,1820.2399162160846,215.5754866858848,210.9110571556852,1806.2466276254854,2414.432449773125,809.7680202429257,805.1035907127259,2400.4391611825263,3003.9605537999664,2999.296124269767
