id_ppt,id_img,order,ppt,image,trial,x,y,duration,train
39,2,10,PP52,1014,6,462.465809628009,191.774651258205,0.914,TRUE
39,2,11,PP52,1014,6,425.316091954023,256.775323275862,0.174,TRUE
39,3,1,PP52,1049,7,436.957720588235,201.984719669118,0.136,TRUE
39,3,3,PP52,1049,7,461.360619469027,234.530558628319,0.226,TRUE
39,3,4,PP52,1049,7,482.815581854043,198.384338017751,1.014,TRUE
39,3,6,PP52,1049,7,383.75,184.147669057377,0.244,TRUE
39,3,7,PP52,1049,7,483.550583657587,212.966622081712,0.514,TRUE
39,3,8,PP52,1049,7,524.6484375,203.202739514803,0.608,TRUE
39,3,9,PP52,1049,7,245.478766025641,484.335561899038,0.624,TRUE
39,3,10,PP52,1049,7,197.613146551724,436.826508620689,0.232,TRUE
39,6,1,PP52,1099,27,274.455445544554,189.748027537129,0.404,TRUE
39,6,2,PP52,1099,27,149.381334459459,140.529983108108,0.592,TRUE
39,6,3,PP52,1099,27,653.870370370369,233.220486111111,0.27,TRUE
39,6,4,PP52,1099,27,364.494977678571,206.822858537947,0.448,TRUE
39,6,5,PP52,1099,27,473.977272727273,213.726756198347,0.242,TRUE
39,6,6,PP52,1099,27,537.06279342723,219.40195862676,0.426,TRUE
39,6,7,PP52,1099,27,505.039682539683,287.072172619048,0.378,TRUE
39,6,8,PP52,1099,27,193.625776397516,199.575407608696,0.322,TRUE
39,6,10,PP52,1099,27,134.748603351956,119.279198673185,0.358,TRUE
39,6,11,PP52,1099,27,131.833881578948,103.487356085527,0.152,TRUE
39,6,12,PP52,1099,27,133.391393442623,94.7873975409838,0.122,TRUE
39,6,13,PP52,1099,27,338.551136363636,259.693492542614,0.352,TRUE
39,6,14,PP52,1099,27,510.146208226221,269.67886407455,0.778,TRUE
39,7,1,PP52,1211,12,532.331081081081,226.734058277027,0.296,TRUE
39,7,2,PP52,1211,12,670.944522471913,96.8212341994383,0.356,TRUE
39,7,3,PP52,1211,12,743.393361581919,397.636387711864,0.354,TRUE
39,7,4,PP52,1211,12,646.9696969697,449.167702414772,0.528,TRUE
39,7,5,PP52,1211,12,423.116721854304,484.698365066225,0.302,TRUE
39,7,6,PP52,1211,12,468.543839634941,492.696280149935,1.534,TRUE
39,7,7,PP52,1211,12,336.262842465754,268.098512414384,0.292,TRUE
39,7,8,PP52,1211,12,478.628048780488,314.210175304878,0.246,TRUE
39,7,9,PP52,1211,12,680.932904411762,345.944393382353,0.272,TRUE
39,7,10,PP52,1211,12,748.185386473431,451.851222826087,0.414,TRUE
39,7,11,PP52,1211,12,623.428672316384,168.011784957627,0.354,TRUE
39,7,12,PP52,1211,12,742.552966101694,373.872815148305,0.236,TRUE
39,10,1,PP52,1306,2,552.291666666667,196.467308859223,0.618,TRUE
39,10,2,PP52,1306,2,276.695205479452,358.970997431507,0.438,TRUE
39,10,3,PP52,1306,2,627.685966257669,166.499712423313,0.652,TRUE
39,10,4,PP52,1306,2,272.785404624277,304.809429190751,0.346,TRUE
39,10,5,PP52,1306,2,132.057291666667,426.6162109375,0.24,TRUE
39,10,6,PP52,1306,2,94.2229166666669,464.62890625,0.6,TRUE
39,10,7,PP52,1306,2,463.346774193548,379.007056451613,0.186,TRUE
39,10,8,PP52,1306,2,326.237549800797,275.62406623506,0.502,TRUE
39,10,9,PP52,1306,2,297.953317901234,184.809027777778,0.648,TRUE
39,10,10,PP52,1306,2,516.407085561498,97.481826537433,0.374,TRUE
39,10,11,PP52,1306,2,231.580105633803,362.096996038733,0.284,TRUE
39,10,12,PP52,1306,2,308.349514563107,297.98619538835,0.206,TRUE
39,10,13,PP52,1306,2,298.675,206.869791666667,0.45,TRUE
39,12,1,PP52,1328,10,482.735091743119,153.354357798165,0.218,TRUE
39,12,2,PP52,1328,10,570.379746835443,121.002274525317,0.474,TRUE
39,12,3,PP52,1328,10,570.788834951456,133.067543992719,0.412,TRUE
39,12,4,PP52,1328,10,444.256889763779,67.2582431102361,0.254,TRUE
39,12,5,PP52,1328,10,424.971689895471,50.3416267421603,0.574,TRUE
39,12,6,PP52,1328,10,464.770962732919,75.1310170807453,0.322,TRUE
39,12,7,PP52,1328,10,581.747004357299,510.65282883987,0.918,TRUE
39,12,8,PP52,1328,10,343.446327683616,441.91935911017,0.354,TRUE
39,12,9,PP52,1328,10,408.158967391304,197.648819633152,0.368,TRUE
39,12,10,PP52,1328,10,527.935209424084,184.140829515707,0.382,TRUE
39,12,11,PP52,1328,10,432.090395480226,89.2842955508473,0.354,TRUE
39,12,12,PP52,1328,10,430.460992907801,52.4767287234043,0.282,TRUE
39,12,13,PP52,1328,10,397.097419928826,85.2883118327402,0.562,TRUE
39,12,14,PP52,1328,10,146.943452380952,216.0546875,0.42,TRUE
39,12,15,PP52,1328,10,505.397167487685,132.087053571428,0.406,TRUE
39,21,1,PP52,1638,16,477.931547619047,194.346400669643,0.336,TRUE
39,21,2,PP52,1638,16,499.851507092199,491.805186170212,0.564,TRUE
39,21,3,PP52,1638,16,478.483297413793,438.122137661638,0.464,TRUE
39,21,4,PP52,1638,16,627.495192307694,415.172776442307,0.26,TRUE
39,21,5,PP52,1638,16,518.048611111111,418.1640625,0.36,TRUE
39,21,6,PP52,1638,16,648.546052631581,408.201069078947,0.38,TRUE
39,21,7,PP52,1638,16,533.547120418848,415.438890706806,0.382,TRUE
39,21,8,PP52,1638,16,640.850694444444,412.94921875,0.36,TRUE
39,21,9,PP52,1638,16,649.105308219175,408.053296232877,0.292,TRUE
39,21,10,PP52,1638,16,621.201131687243,424.013792438272,0.486,TRUE
39,21,11,PP52,1638,16,448.583096590909,496.478826349432,0.352,TRUE
39,21,12,PP52,1638,16,475.778145695364,447.578642384106,0.302,TRUE
39,21,13,PP52,1638,16,472.311151079137,426.334869604317,0.278,TRUE
39,21,14,PP52,1638,16,470.100364963504,411.396555656934,0.274,TRUE
39,21,15,PP52,1638,16,71.4665570175437,384.279913651316,0.456,TRUE
39,21,16,PP52,1638,16,439.0234375,260.116299715909,0.352,TRUE
39,21,17,PP52,1638,16,557.959558823529,398.291015625,0.408,TRUE
39,21,18,PP52,1638,16,639.430147058825,425.259650735294,0.68,TRUE
39,22,1,PP52,1654,9,499.674220963172,295.896777620397,0.706,TRUE
39,22,2,PP52,1654,9,594.479651162791,462.7734375,0.43,TRUE
39,22,3,PP52,1654,9,631.2356870229,339.509780534351,0.786,TRUE
39,22,4,PP52,1654,9,722.900995575219,390.898091814159,0.452,TRUE
39,22,5,PP52,1654,9,150.902255639097,256.332236842105,0.266,TRUE
39,22,6,PP52,1654,9,149.941860465116,264.557594476744,0.172,TRUE
39,22,7,PP52,1654,9,133.573833034111,189.515540843806,1.114,TRUE
39,22,8,PP52,1654,9,766.096068249256,515.280739985163,0.674,TRUE
39,22,9,PP52,1654,9,320.519662921348,458.97340238764,0.356,TRUE
39,22,10,PP52,1654,9,473.421610169491,482.008077330509,0.118,TRUE
39,23,1,PP52,1658,18,709.644670050762,251.266061230965,0.394,TRUE
39,23,2,PP52,1658,18,760.914145907475,287.005115658363,0.562,TRUE
39,23,3,PP52,1658,18,700.905898876406,500.779055477528,0.178,TRUE
39,23,4,PP52,1658,18,688.860815602838,412.421043882979,0.282,TRUE
39,23,5,PP52,1658,18,492.217261904762,383.796037946429,0.336,TRUE
39,23,6,PP52,1658,18,439.058277027027,365.533942145271,0.296,TRUE
39,23,7,PP52,1658,18,449.310787671233,282.907480736302,0.292,TRUE
39,23,8,PP52,1658,18,440.87389380531,229.754908738938,0.452,TRUE
39,23,9,PP52,1658,18,742.745327102806,378.512886974299,0.428,TRUE
39,23,10,PP52,1658,18,601.206140350877,333.552631578947,0.342,TRUE
39,23,11,PP52,1658,18,749.469572368419,328.148129111842,0.304,TRUE
39,23,12,PP52,1658,18,734.700320512819,299.634915865385,0.78,TRUE
39,23,13,PP52,1658,18,768.269628099175,284.912109375,0.968,TRUE
39,23,14,PP52,1658,18,583.433219178082,409.357609160959,0.292,TRUE
39,25,1,PP52,1673,19,771.610401459856,161.765796076642,0.274,TRUE
39,25,2,PP52,1673,19,715.249542124544,60.7936984890111,0.546,TRUE
39,25,3,PP52,1673,19,700.692401960781,34.6603094362745,0.612,TRUE
39,27,1,PP52,1687,8,593.129166666667,280.7890625,0.3,TRUE
39,27,2,PP52,1687,8,433.4775,383.765625,0.5,TRUE
39,27,3,PP52,1687,8,187.223053892216,220.958083832336,0.334,TRUE
39,27,4,PP52,1687,8,115.987787356322,286.799568965517,0.348,TRUE
39,27,5,PP52,1687,8,80.7877604166669,272.735595703125,0.192,TRUE
39,27,6,PP52,1687,8,86.0559210526319,144.70703125,1.14,TRUE
39,27,7,PP52,1687,8,386.625484496124,375.708575581395,0.516,TRUE
39,27,8,PP52,1687,8,102.545045045045,240.532622466216,0.888,TRUE
39,27,9,PP52,1687,8,377.304054054054,422.305743243243,0.37,TRUE
39,27,10,PP52,1687,8,115.739182692307,285.751577524038,0.208,TRUE
39,27,11,PP52,1687,8,115.480769230769,241.597806490385,0.104,TRUE
39,27,12,PP52,1687,8,54.3343195266272,159.184310281065,0.338,TRUE
39,27,13,PP52,1687,8,43.1901041666667,76.3009207589285,0.672,TRUE
39,27,14,PP52,1687,8,625.179878048781,435.723132621951,0.41,TRUE
39,27,15,PP52,1687,8,269.274497487438,253.834602701005,0.398,TRUE
39,27,16,PP52,1687,8,63.7645348837206,222.090752180232,0.172,TRUE
39,28,1,PP52,1691,5,626.7193877551,317.212213010204,0.49,TRUE
39,28,2,PP52,1691,5,629.118923611112,377.724202473959,0.576,TRUE
39,28,3,PP52,1691,5,649.6921182266,381.90280557266,0.812,TRUE
39,28,4,PP52,1691,5,625.44296116505,343.552791262136,0.206,TRUE
39,28,5,PP52,1691,5,613.634641873278,299.013752582645,0.726,TRUE
39,28,6,PP52,1691,5,677.612028301887,339.315853478774,0.848,TRUE
39,28,7,PP52,1691,5,652.771401985112,323.587255738213,0.806,TRUE
39,28,8,PP52,1691,5,712.831101190475,394.827706473214,0.336,TRUE
39,28,9,PP52,1691,5,652.69764957265,347.450921474359,0.468,TRUE
39,28,10,PP52,1691,5,652.351866883119,285.745358157468,0.616,TRUE
39,28,11,PP52,1691,5,614.879098360656,390.213242827869,0.61,TRUE
39,29,1,PP52,1699,21,326.975806451613,165.300529233871,0.372,TRUE
39,29,2,PP52,1699,21,518.816371681416,108.90141039823,0.226,TRUE
39,29,3,PP52,1699,21,356.694915254238,71.3685116525426,0.354,TRUE
39,29,4,PP52,1699,21,318.450342465753,83.3797089041098,0.146,TRUE
39,29,5,PP52,1699,21,475.877403846154,85.0961538461537,0.312,TRUE
39,29,6,PP52,1699,21,316.61525974026,59.5753855519482,0.462,TRUE
39,29,7,PP52,1699,21,469.487068965517,74.7454202586205,0.58,TRUE
39,29,8,PP52,1699,21,501.022727272727,74.8650568181818,0.33,TRUE
39,29,9,PP52,1699,21,508.601398601399,128.586647727272,0.286,TRUE
39,29,10,PP52,1699,21,746.277573529413,118.182732077206,0.272,TRUE
39,29,11,PP52,1699,21,487.571517412936,111.298973880597,0.402,TRUE
39,29,12,PP52,1699,21,503.289473684211,93.2195723684209,0.19,TRUE
39,29,13,PP52,1699,21,512.840401785714,62.2453962053572,0.224,TRUE
39,29,14,PP52,1699,21,509.875,46.1160714285714,0.21,TRUE
39,29,15,PP52,1699,21,742.891156462588,80.3093112244898,0.294,TRUE
39,29,16,PP52,1699,21,459.885817307692,95.0373722956728,0.416,TRUE
39,29,17,PP52,1699,21,470.212673611111,79.28466796875,0.288,TRUE
39,29,18,PP52,1699,21,288.08154396728,53.5887174079755,0.978,TRUE
39,29,19,PP52,1699,21,498.986895161291,59.1985887096773,0.248,TRUE
40,1,1,PP54,1001,9,401.207107843137,255.595128676471,0.408,TRUE
40,1,2,PP54,1001,9,250.13723150358,362.671539379475,0.838,TRUE
40,1,3,PP54,1001,9,449.961461126006,253.937143934316,0.746,TRUE
40,1,4,PP54,1001,9,737.790178571431,498.502022879464,0.448,TRUE
40,1,5,PP54,1001,9,700.493951612906,443.320785030242,0.496,TRUE
40,1,6,PP54,1001,9,346.659768211921,379.978528559603,0.604,TRUE
40,1,7,PP54,1001,9,379.887609649123,462.727436266447,0.912,TRUE
40,2,1,PP54,1014,17,131.223086124402,39.3054724880383,0.418,TRUE
40,2,2,PP54,1014,17,448.468468468469,233.102829391892,0.222,TRUE
40,2,3,PP54,1014,17,471.71875,231.66934742647,0.272,TRUE
40,2,4,PP54,1014,17,346.891129032258,253.676915322581,0.31,TRUE
40,2,5,PP54,1014,17,417.673766816144,237.238999439462,0.446,TRUE
40,2,6,PP54,1014,17,667.2216796875,64.4577026367188,0.256,TRUE
40,2,7,PP54,1014,17,587.112244897959,24.9657206632653,0.49,TRUE
40,2,8,PP54,1014,17,457.800245098039,273.53515625,0.204,TRUE
40,2,9,PP54,1014,17,394.738573407203,276.512184037396,0.722,TRUE
40,2,10,PP54,1014,17,469.475502512563,256.284351444724,0.398,TRUE
40,2,11,PP54,1014,17,101.659172661871,94.9092288669064,0.556,TRUE
40,2,12,PP54,1014,17,388.041044776119,290.96388176306,0.536,TRUE
40,2,13,PP54,1014,17,410.804863344051,245.905345659164,0.622,TRUE
40,2,14,PP54,1014,17,398.848180076628,248.058099856322,0.522,TRUE
40,5,1,PP54,1092,24,235.253164556962,237.660700158228,0.474,TRUE
40,5,2,PP54,1092,24,283.330078125,273.93798828125,0.384,TRUE
40,5,3,PP54,1092,24,254.485589812333,223.542225201073,0.746,TRUE
40,5,4,PP54,1092,24,524.293573943662,239.976479973592,0.568,TRUE
40,5,5,PP54,1092,24,238.052184466019,241.790238167476,0.412,TRUE
40,5,6,PP54,1092,24,217.663551401869,194.000073014019,0.214,TRUE
40,5,7,PP54,1092,24,550.337441314554,235.788952464789,0.426,TRUE
40,5,8,PP54,1092,24,517.018678160919,213.069100215517,0.348,TRUE
40,5,9,PP54,1092,24,495.027173913044,206.300951086956,0.184,TRUE
40,5,10,PP54,1092,24,227.061855670103,244.036928157216,0.388,TRUE
40,5,11,PP54,1092,24,226.682017543859,196.157483552631,0.57,TRUE
40,5,12,PP54,1092,24,409.674118387909,483.354160107053,0.794,TRUE
40,5,13,PP54,1092,24,362.720170454546,554.130415482955,0.352,TRUE
40,8,1,PP54,1251,12,237.332089552239,426.234549906717,0.268,TRUE
40,8,2,PP54,1251,12,279.918032786885,365.000640368852,0.244,TRUE
40,8,3,PP54,1251,12,382.649539877301,73.9072085889568,0.326,TRUE
40,8,4,PP54,1251,12,444.634259259259,82.3480902777779,0.27,TRUE
40,8,5,PP54,1251,12,566.973684210526,448.51092575188,0.266,TRUE
40,8,6,PP54,1251,12,292.190315315315,515.751689189189,0.222,TRUE
40,8,7,PP54,1251,12,292.384615384616,530.327524038462,0.26,TRUE
40,8,8,PP54,1251,12,414.566993464052,373.958333333333,0.306,TRUE
40,8,9,PP54,1251,12,320.508064516129,435.911038306451,0.31,TRUE
40,8,10,PP54,1251,12,322.756147540984,506.518954918033,0.366,TRUE
40,8,11,PP54,1251,12,296.833563535912,537.460074240332,0.362,TRUE
40,8,12,PP54,1251,12,546.043221393035,441.961578824627,0.402,TRUE
40,8,13,PP54,1251,12,311.400240384616,536.172250600962,0.208,TRUE
40,8,14,PP54,1251,12,271.026023890785,545.148850789249,0.586,TRUE
40,8,15,PP54,1251,12,579.404069767442,490.693132267442,0.258,TRUE
40,8,16,PP54,1251,12,450.095,488.8171875,0.25,TRUE
40,8,17,PP54,1251,12,331.430785123967,521.789449896694,0.242,TRUE
40,8,18,PP54,1251,12,22.4519230769231,455.363581730769,0.13,TRUE
40,8,19,PP54,1251,12,29.7916666666667,464.921875,0.15,TRUE
40,8,20,PP54,1251,12,587.418478260869,394.412364130435,0.138,TRUE
40,9,1,PP54,1266,6,390.154494382023,501.67112886236,0.356,TRUE
40,9,2,PP54,1266,6,359.192708333333,493.445933948864,0.528,TRUE
40,9,3,PP54,1266,6,360.081018518519,468.265335648148,0.324,TRUE
40,9,4,PP54,1266,6,195.942513368984,482.803099933155,0.374,TRUE
40,9,5,PP54,1266,6,169.149509803921,499.6484375,0.51,TRUE
40,9,6,PP54,1266,6,293.338414634146,375.045731707317,0.41,TRUE
40,10,1,PP54,1306,15,286.199712643678,281.883081896552,0.174,TRUE
40,10,2,PP54,1306,15,312.255952380953,258.922991071429,0.21,TRUE
40,10,3,PP54,1306,15,272.319023569024,327.426609848485,0.594,TRUE
40,10,4,PP54,1306,15,257.960829493088,313.487363191245,0.434,TRUE
40,10,5,PP54,1306,15,583.642769607843,59.8575367647059,0.408,TRUE
40,10,6,PP54,1306,15,323.568376068376,210.834835737179,0.468,TRUE
40,10,7,PP54,1306,15,313.706081081081,183.031038851351,0.37,TRUE
40,10,8,PP54,1306,15,530.900046816479,84.988369030899,1.068,TRUE
40,10,9,PP54,1306,15,560.043016194332,68.047033147773,0.494,TRUE
40,10,10,PP54,1306,15,288.938953488372,163.494731104651,0.258,TRUE
40,10,11,PP54,1306,15,298.810586734694,166.492944834183,0.392,TRUE
40,10,12,PP54,1306,15,583.439207650273,88.9952612704916,0.366,TRUE
40,10,13,PP54,1306,15,564.189723320158,70.8845417490117,0.506,TRUE
40,10,14,PP54,1306,15,479.106182795699,279.712701612904,0.186,TRUE
40,11,1,PP54,1316,23,644.597916666669,306.48828125,0.6,TRUE
40,11,2,PP54,1316,23,216.210227272728,519.289772727272,0.22,TRUE
40,11,3,PP54,1316,23,509.097711267606,299.125220070422,0.284,TRUE
40,11,4,PP54,1316,23,657.096698113206,287.841244103774,0.53,TRUE
40,11,5,PP54,1316,23,629.13592896175,301.581711065574,0.366,TRUE
40,11,6,PP54,1316,23,607.05551242236,277.314028532609,0.322,TRUE
40,11,7,PP54,1316,23,434.545223577236,249.480754573171,0.492,TRUE
40,11,8,PP54,1316,23,626.666666666669,285.01544331395303,0.258,TRUE
40,11,9,PP54,1316,23,657.179300291544,297.664791362974,0.686,TRUE
40,11,10,PP54,1316,23,431.439243027889,261.033989043824,0.502,TRUE
40,11,11,PP54,1316,23,664.9053030303,290.305397727272,0.198,TRUE
40,11,12,PP54,1316,23,633.501016260162,289.233993902439,0.246,TRUE
40,11,13,PP54,1316,23,661.80495689655,297.522393588362,0.464,TRUE
40,11,14,PP54,1316,23,429.414893617021,269.930186170213,0.282,TRUE
40,11,15,PP54,1316,23,473.890845070422,278.683428697183,0.142,TRUE
40,11,16,PP54,1316,23,576.950431034482,332.489224137931,0.232,TRUE
40,11,17,PP54,1316,23,650.263480392156,302.432789522059,0.408,TRUE
40,12,1,PP54,1328,10,409.288194444444,185.101996527778,0.216,TRUE
40,12,2,PP54,1328,10,44.5695364238411,118.176997102649,0.302,TRUE
40,12,3,PP54,1328,10,82.3257575757575,88.114346590909,0.33,TRUE
40,12,4,PP54,1328,10,491.050067204301,103.810168850807,0.744,TRUE
40,12,5,PP54,1328,10,401.599392361111,60.5244954427084,0.576,TRUE
40,12,6,PP54,1328,10,221.024390243903,193.939596036585,0.41,TRUE
40,12,7,PP54,1328,10,190.206270627063,182.833771658416,0.606,TRUE
40,12,8,PP54,1328,10,259.53125,243.251255580357,0.336,TRUE
40,13,1,PP54,1369,11,528.266544117647,302.977941176471,0.68,TRUE
40,13,2,PP54,1369,11,560.267857142857,297.673568349754,0.406,TRUE
40,13,3,PP54,1369,11,338.339185393258,353.712034761236,0.356,TRUE
40,13,4,PP54,1369,11,383.166666666667,424.53125,0.27,TRUE
40,13,5,PP54,1369,11,330.180412371134,413.810808634021,0.388,TRUE
40,13,6,PP54,1369,11,345.396634615384,381.594050480769,0.52,TRUE
40,13,7,PP54,1369,11,345.865683229814,395.33676242236,0.322,TRUE
40,21,1,PP54,1638,18,473.153409090909,362.770774147727,0.264,TRUE
40,21,2,PP54,1638,18,499.915540540541,442.002744932432,0.148,TRUE
40,21,3,PP54,1638,18,484.348214285714,418.107497970779,0.77,TRUE
40,21,4,PP54,1638,18,640.892307692306,423.122596153846,0.65,TRUE
40,21,5,PP54,1638,18,609.336111111111,408.822916666666,0.45,TRUE
40,21,6,PP54,1638,18,623.542926239419,454.318366460097,1.654,TRUE
40,21,7,PP54,1638,18,627.009180790962,465.51906779661,0.354,TRUE
40,21,8,PP54,1638,18,573.678229665072,486.782296650718,0.418,TRUE
40,21,9,PP54,1638,18,508.643939393939,425.774147727272,0.33,TRUE
40,21,10,PP54,1638,18,499.109513274336,419.163094579646,0.226,TRUE
40,21,11,PP54,1638,18,507.57196969697,414.673295454545,0.33,TRUE
40,21,12,PP54,1638,18,666.221217105262,480.195055509868,0.304,TRUE
40,21,13,PP54,1638,18,638.371815286625,448.234723328026,0.314,TRUE
40,22,1,PP54,1654,1,564.396114864865,273.219093116554,0.592,TRUE
40,22,2,PP54,1654,1,129.751461988304,223.201069078948,0.342,TRUE
40,22,3,PP54,1654,1,175.594190140845,195.96308318662,0.284,TRUE
40,22,4,PP54,1654,1,707.809917355369,167.880778667355,0.484,TRUE
40,22,5,PP54,1654,1,155.88671875,330.12451171875,0.32,TRUE
40,22,6,PP54,1654,1,224.564606741573,218.765361657304,0.356,TRUE
40,22,7,PP54,1654,1,188.309977578476,218.404918721973,0.446,TRUE
40,22,8,PP54,1654,1,23.2022471910112,237.396857443821,0.356,TRUE
40,22,9,PP54,1654,1,721.038359788362,170.448908730159,0.378,TRUE
40,22,10,PP54,1654,1,494.903492647059,227.645335477941,0.272,TRUE
40,22,11,PP54,1654,1,102.669270833333,213.334147135417,0.288,TRUE
40,22,12,PP54,1654,1,639.870689655175,127.890961745689,0.464,TRUE
40,22,13,PP54,1654,1,783.620923913044,35.9268851902174,0.184,TRUE
40,22,14,PP54,1654,1,95.8756188118813,374.727336014852,0.404,TRUE
40,22,15,PP54,1654,1,165.494237588652,234.142287234043,0.564,TRUE
40,24,1,PP54,1670,28,405.095766129032,329.36775453629,0.248,TRUE
40,24,2,PP54,1670,28,480.256529850746,261.306261660448,0.268,TRUE
40,24,3,PP54,1670,28,444.70802919708,265.568687271898,0.548,TRUE
40,24,4,PP54,1670,28,379.975328947368,274.773848684211,0.152,TRUE
40,24,5,PP54,1670,28,474.642210144927,288.659137228261,0.276,TRUE
40,24,6,PP54,1670,28,442.917435424354,272.391749308118,0.542,TRUE
40,24,7,PP54,1670,28,541.081642066421,330.669828182657,0.542,TRUE
40,24,8,PP54,1670,28,449.419910179641,259.687850860778,0.668,TRUE
40,24,9,PP54,1670,28,565.407608695652,367.167428359684,0.506,TRUE
40,24,10,PP54,1670,28,665.939764492756,423.715608016304,0.552,TRUE
40,24,11,PP54,1670,28,561.004392971246,351.631764177316,0.626,TRUE
40,24,12,PP54,1670,28,643.930946791862,421.806227992958,1.278,TRUE
40,24,13,PP54,1670,28,238.352272727272,440.313289141414,0.594,TRUE
40,25,1,PP54,1673,26,684.4625,148.09765625,0.3,TRUE
40,25,2,PP54,1673,26,659.30376838235,111.901137408088,0.544,TRUE
40,25,3,PP54,1673,26,379.010416666667,288.581194196429,0.168,TRUE
40,25,4,PP54,1673,26,311.625349162011,247.216524092179,0.716,TRUE
40,25,5,PP54,1673,26,669.901315789475,191.185238486842,0.228,TRUE
40,25,6,PP54,1673,26,656.853693181819,101.044256036932,0.352,TRUE
40,25,7,PP54,1673,26,700.071721311475,66.937756147541,0.366,TRUE
40,25,8,PP54,1673,26,253.120629370629,189.782288024476,0.286,TRUE
40,25,9,PP54,1673,26,190.793776371308,436.736056170886,0.474,TRUE
40,25,10,PP54,1673,26,97.9891304347825,445.753226902174,0.46,TRUE
40,25,11,PP54,1673,26,288.655660377359,241.041420990566,0.106,TRUE
40,25,12,PP54,1673,26,302.775119617225,251.964339114833,0.418,TRUE
40,25,13,PP54,1673,26,674.902888446213,140.407899651394,0.502,TRUE
40,25,14,PP54,1673,26,649.427312775331,88.685641519824,0.454,TRUE
40,25,15,PP54,1673,26,73.3252427184469,419.332145024272,0.206,TRUE
40,25,16,PP54,1673,26,78.4265350877194,432.149465460526,0.456,TRUE
40,25,17,PP54,1673,26,66.1558219178081,431.274079623288,0.146,TRUE
40,25,18,PP54,1673,26,127.263986013986,537.341564685315,0.286,TRUE
40,28,1,PP54,1691,25,576.814720812183,345.105290291878,0.394,TRUE
40,28,2,PP54,1691,25,645.35872781065,165.213572485207,0.338,TRUE
40,28,3,PP54,1691,25,653.400537634406,391.938634072581,0.372,TRUE
40,28,4,PP54,1691,25,594.377289377289,397.214114010989,0.546,TRUE
40,28,5,PP54,1691,25,220.6875,257.16064453125,0.48,TRUE
40,28,6,PP54,1691,25,645.445478723406,292.953166555851,0.376,TRUE
40,28,7,PP54,1691,25,674.536516853931,412.812719452248,0.356,TRUE
