id_img,image,row,col,idx,x,y,value,value_normalized,saliency_log,log_lik_saliency
9,1266,5,1,5,180.5,20.5,0.08711699012149003,0.0010750940483985041,-6.835347134346936,-14.213106042574807
9,1266,6,1,6,220.5,20.5,0.10069780268620304,0.0012426922487079623,-6.690475084632177,-14.06823399286005
9,1266,7,1,7,260.5,20.5,0.12485937368433857,0.0015408655573108919,-6.475410970245777,-13.85316987847365
9,1266,8,1,8,300.5,20.5,0.10341813154886832,0.0012762633048918315,-6.663818763551036,-14.041577671778908
9,1266,9,1,9,340.5,20.5,0.12264229481745452,0.0015135050126996385,-6.493327117516153,-13.871086025744026
9,1266,10,1,10,380.5,20.5,0.08186351091407917,0.001010261870181646,-6.897545704327976,-14.27530461255585
9,1266,11,1,11,420.5,20.5,0.05044884773431486,6.225795435779754e-4,-7.381639156940535,-14.759398065168408
9,1266,12,1,12,460.5,20.5,0.05054043746851462,6.237098349022652e-4,-7.37982530591412,-14.757584214141993
9,1266,13,1,13,500.5,20.5,0.05120152584533345,6.318681996298826e-4,-7.366829730455352,-14.744588638683226
9,1266,14,1,14,540.5,20.5,0.13510032871965988,0.0016672472171115405,-6.396581385602125,-13.774340293829997
9,1266,15,1,15,580.5,20.5,0.1680898104493423,0.0020743640770704546,-6.178100641152369,-13.55585954938024
9,1266,16,1,16,620.5,20.5,0.10184910599892735,0.0012569002618370345,-6.6791066987138015,-14.056865606941674
9,1266,17,1,17,660.5,20.5,0.103247937343945,0.0012741629708866067,-6.665465809380183,-14.043224717608055
9,1266,18,1,18,700.5,20.5,0.23161823848743895,0.0028583562098636463,-5.857508571179432,-13.235267479407305
9,1266,19,1,19,740.5,20.5,0.36100154141311863,0.004455050709335638,-5.413716835557223,-12.791475743785096
9,1266,20,1,20,780.5,20.5,0.15337043511047313,0.001892715092172177,-6.269742924066172,-13.647501832294044
9,1266,1,2,21,20.5,60.5,0.03134859976858404,3.8686705073064315e-4,-7.857429462120958,-15.23518837034883
9,1266,2,2,22,60.5,60.5,0.06860767585179951,8.466741548331841e-4,-7.0741946423677495,-14.451953550595622
9,1266,3,2,23,100.5,60.5,0.0960345219438056,0.0011851435964281801,-6.737891333316149,-14.11565024154402
9,1266,4,2,24,140.5,60.5,0.130280053210259,0.0016077611225555765,-6.4329126748854835,-13.810671583113356
9,1266,5,2,25,180.5,60.5,0.1781351816212821,0.0021983320739657275,-6.120056354354949,-13.497815262582822
9,1266,6,2,26,220.5,60.5,0.21162150752574593,0.002611580392490233,-5.947799726533313,-13.325558634761187
9,1266,7,2,27,260.5,60.5,0.2613732854868141,0.0032255575318357976,-5.736649465587477,-13.11440837381535
9,1266,8,2,28,300.5,60.5,0.20874160271270278,0.002576040040141752,-5.96150192732754,-13.339260835555413
9,1266,9,2,29,340.5,60.5,0.24430566286985886,0.0030149292781483017,-5.804178905745331,-13.181937813973203
9,1266,10,2,30,380.5,60.5,0.16197273750439492,0.001998874454350923,-6.215171029662794,-13.592929937890666
9,1266,11,2,31,420.5,60.5,0.10183889321312224,0.0012567742278082954,-6.679206977432755,-14.056965885660627
9,1266,12,2,32,460.5,60.5,0.10351527861154919,0.001277462178139885,-6.662879842477417,-14.04063875070529
9,1266,13,2,33,500.5,60.5,0.10673321578696428,0.001317174122969297,-6.632266653138416,-14.010025561366287
9,1266,14,2,34,540.5,60.5,0.2688896289843512,0.003318315283781219,-5.708298069491557,-13.08605697771943
9,1266,15,2,35,580.5,60.5,0.3095888111479952,0.00382057607651293,-5.567354062363763,-12.945112970591635
9,1266,16,2,36,620.5,60.5,0.2794169604541213,0.0034482310601743732,-5.669893915614355,-13.047652823842228
9,1266,17,2,37,660.5,60.5,0.2538054885619015,0.0031321648030223277,-5.766030883137557,-13.143789791365428
9,1266,18,2,38,700.5,60.5,0.37930204109340004,0.004680893662146009,-5.364266233831869,-12.742025142059742
9,1266,19,2,39,740.5,60.5,0.35076055798849043,0.004328668699188003,-5.442495244015008,-12.820254152242882
9,1266,20,2,40,780.5,60.5,0.22855611058164652,0.0028205670773148585,-5.8708173230018454,-13.248576231229718
9,1266,1,3,41,20.5,100.5,0.03654140753488497,4.5095049434183953e-4,-7.704152993129986,-15.08191190135786
9,1266,2,3,42,60.5,100.5,0.07832274578194856,9.665659675222228e-4,-6.941761007612784,-14.319519915840656
9,1266,3,3,43,100.5,100.5,0.10535617775542654,0.0013001803610170068,-6.645252284894194,-14.023011193122066
9,1266,4,3,44,140.5,100.5,0.1575847972057229,0.0019447237256210684,-6.242635355383328,-13.6203942636112
9,1266,5,3,45,180.5,100.5,0.21375188848140642,0.002637871014825303,-5.937783120944849,-13.315542029172722
9,1266,6,3,46,220.5,100.5,0.3456617690109899,0.0042657455233975385,-5.457138312986616,-12.834897221214488
9,1266,7,3,47,260.5,100.5,0.46210949714965366,0.005702804578087285,-5.16679719390593,-12.544556102133804
9,1266,8,3,48,300.5,100.5,0.3220493451878447,0.003974349134643466,-5.527894283994987,-12.90565319222286
9,1266,9,3,49,340.5,100.5,0.272178216067614,0.003358899105558412,-5.696142005850315,-13.073900914078187
9,1266,10,3,50,380.5,100.5,0.17696979936525026,0.002183950315300491,-6.126619970762787,-13.50437887899066
9,1266,11,3,51,420.5,100.5,0.12217067257838252,0.001507684813199959,-6.4971800410563185,-13.874938949284191
9,1266,12,3,52,460.5,100.5,0.13648595929293736,0.0016843470179716503,-6.3863773167119025,-13.764136224939776
9,1266,13,3,53,500.5,100.5,0.22904236937796707,0.002826567903757285,-5.868692058165348,-13.24645096639322
9,1266,14,3,54,540.5,100.5,0.37491572424678904,0.004626762968126333,-5.375897798351678,-12.753656706579552
9,1266,15,3,55,580.5,100.5,0.3704700888394634,0.0045719002351381965,-5.387826354123566,-12.765585262351438
9,1266,16,3,56,620.5,100.5,0.5003140029877662,0.0061742790492700155,-5.087363156438929,-12.4651220646668
9,1266,17,3,57,660.5,100.5,0.43234824221092893,0.005335526645127561,-5.233367683987492,-12.611126592215363
9,1266,18,3,58,700.5,100.5,0.3690664147775381,0.00455457776304908,-5.391622450031417,-12.76938135825929
9,1266,19,3,59,740.5,100.5,0.2820438998579605,0.0034806496149778912,-5.660536331645953,-13.038295239873825
9,1266,20,3,60,780.5,100.5,0.20131010109034406,0.0024843293054880437,-5.997752553050256,-13.375511461278128
9,1266,1,4,61,20.5,140.5,0.05073760113445804,6.261429938477316e-4,-7.375931788272232,-14.753690696500104
9,1266,2,4,62,60.5,140.5,0.10140692555519372,0.001251443397880724,-6.68345767553775,-14.061216583765622
9,1266,3,4,63,100.5,140.5,0.13047834855456183,0.001610208247326391,-6.431391762184799,-13.809150670412672
9,1266,4,4,64,140.5,140.5,0.19308698589939977,0.0023828494197763042,-6.0394582722131736,-13.417217180441046
9,1266,5,4,65,180.5,140.5,0.27567209161855216,0.0034020163528992622,-5.683386978171324,-13.061145886399196
9,1266,6,4,66,220.5,140.5,0.5797973243289948,0.007155167456935759,-4.939920462063703,-12.317679370291575
9,1266,7,4,67,260.5,140.5,0.5007799748544071,0.006180029518608409,-5.086432231050092,-12.464191139277965
9,1266,8,4,68,300.5,140.5,0.4301745805127073,0.0053087019034585604,-5.238407936239654,-12.616166844467527
9,1266,9,4,69,340.5,140.5,0.38993837162807693,0.004812154575071071,-5.336610358552907,-12.714369266780778
9,1266,10,4,70,380.5,140.5,0.2075793194014233,0.002561696524958699,-5.967085534920707,-13.34484444314858
9,1266,11,4,71,420.5,140.5,0.1652037838125999,0.002038748176471107,-6.195419298464223,-13.573178206692095
9,1266,12,4,72,460.5,140.5,0.4067635437181541,0.005019790793357503,-5.294367020776891,-12.672125929004764
9,1266,13,4,73,500.5,140.5,0.5989176691141888,0.007391127960773444,-4.907474922276429,-12.285233830504302
9,1266,14,4,74,540.5,140.5,0.677087176284762,0.0083558028400149,-4.784799030585943,-12.162557938813816
9,1266,15,4,75,580.5,140.5,0.5724439242130847,0.007064420557977439,-4.952684282065119,-12.330443190292993
9,1266,16,4,76,620.5,140.5,0.42293084799181335,0.005219308391233869,-5.2553903779662345,-12.633149286194108
9,1266,17,4,77,660.5,140.5,0.3751676195896719,0.004629871560188283,-5.375226152048845,-12.752985060276718
9,1266,18,4,78,700.5,140.5,0.32533512484324656,0.00401489831049246,-5.517743259303295,-12.895502167531166
9,1266,19,4,79,740.5,140.5,0.2076445545501542,0.0025625015794038673,-5.966771318165072,-13.344530226392944
9,1266,20,4,80,780.5,140.5,0.20304594812839805,0.00250575106049748,-5.989166764833815,-13.366925673061687
9,1266,1,5,81,20.5,180.5,0.06067783158896374,7.488134693364439e-4,-7.19702064506678,-14.574779553294652
9,1266,2,5,82,60.5,180.5,0.12357285657530195,0.0015249888966829333,-6.485768149812918,-13.863527058040791
9,1266,3,5,83,100.5,180.5,0.16190137552415854,0.0019979937898545134,-6.21561170694153,-13.593370615169402
9,1266,4,5,84,140.5,180.5,0.25362708099943343,0.0031299631095486296,-5.766734060586232,-13.144492968814104
9,1266,5,5,85,180.5,180.5,0.6684627012062889,0.00824936984899332,-4.797618463493,-12.175377371720874
9,1266,6,5,86,220.5,180.5,0.475345840547502,0.005866151750547451,-5.138556439251182,-12.516315347479054
9,1266,7,5,87,260.5,180.5,0.2777549609449334,0.0034277206433397543,-5.675859774175313,-13.053618682403187
9,1266,8,5,88,300.5,180.5,0.30542956206492167,0.0037692475821654624,-5.580879877768485,-12.958638785996357
9,1266,9,5,89,340.5,180.5,0.4295274635014637,0.005300715956670968,-5.239913381383041,-12.617672289610914
9,1266,10,5,90,380.5,180.5,0.20449021183500143,0.002523574441598249,-5.982078953273602,-13.359837861501475
9,1266,11,5,91,420.5,180.5,0.1735696701040369,0.0021419899729216013,-6.14601998814326,-13.523778896371132
9,1266,12,5,92,460.5,180.5,0.4175979158556285,0.005153495699678182,-5.26808001793462,-12.645838926162494
9,1266,13,5,93,500.5,180.5,0.511242828470967,0.0063091495861950135,-5.065754383905448,-12.443513292133321
9,1266,14,5,94,540.5,180.5,0.4552980597711562,0.005618745937213106,-5.181646782821249,-12.559405691049122
9,1266,15,5,95,580.5,180.5,0.7158128867377654,0.008833709397277345,-4.729180262287606,-12.106939170515478
9,1266,16,5,96,620.5,180.5,0.6191807839192113,0.007641191170010989,-4.874201775651665,-12.251960683879538
9,1266,17,5,97,660.5,180.5,0.46673958204713556,0.005759943566818654,-5.156827601749649,-12.534586509977522
9,1266,18,5,98,700.5,180.5,0.5140731997202852,0.006344078654344139,-5.060233396500701,-12.437992304728574
9,1266,19,5,99,740.5,180.5,0.25552111392809823,0.0031533370062619874,-5.75929401981061,-13.137052928038482
9,1266,20,5,100,780.5,180.5,0.24274141538653193,0.002995625200296187,-5.810602321187477,-13.18836122941535
9,1266,1,6,101,20.5,220.5,0.07600991086064035,9.380237158287347e-4,-6.971735325878165,-14.349494234106038
9,1266,2,6,102,60.5,220.5,0.14858496045711664,0.0018336584682988007,-6.301442144791025,-13.679201053018897
9,1266,3,6,103,100.5,220.5,0.17588665903693088,0.002170583488474488,-6.132759258875935,-13.510518167103807
9,1266,4,6,104,140.5,220.5,0.2510177691926551,0.0030977620935358956,-5.777075333501151,-13.154834241729024
9,1266,5,6,105,180.5,220.5,0.5694065631055333,0.007026937067730454,-4.958004362592676,-12.335763270820548
9,1266,6,6,106,220.5,220.5,0.4173193026831781,0.0051500573880114316,-5.268747421065388,-12.64650632929326
9,1266,7,6,107,260.5,220.5,0.25964018230525027,0.003204169638232479,-5.743302305412159,-13.121061213640031
9,1266,8,6,108,300.5,220.5,0.31812953780516134,0.003925975544347078,-5.540140412299822,-12.917899320527695
9,1266,9,6,109,340.5,220.5,0.5705735426881079,0.007041338538695863,-4.955956993547757,-12.33371590177563
9,1266,10,6,110,380.5,220.5,0.233224391902036,0.0028781774407675162,-5.850598018224481,-13.228356926452353
9,1266,11,6,111,420.5,220.5,0.13198167778781397,0.0016287605447507963,-6.41993595540908,-13.797694863636952
9,1266,12,6,112,460.5,220.5,0.17892598872520318,0.0022080912725981777,-6.115626814194212,-13.493385722422085
9,1266,13,6,113,500.5,220.5,0.3544884703685282,0.004374674150101086,-5.431923241923225,-12.809682150151097
9,1266,14,6,114,540.5,220.5,0.3680016319238524,0.004541437482292849,-5.394511690988638,-12.772270599216512
9,1266,15,6,115,580.5,220.5,0.49086909059650324,0.006057721198897414,-5.10642158940751,-12.484180497635382
9,1266,16,6,116,620.5,220.5,0.39163973528620666,0.004833150777309761,-5.332256689148804,-12.710015597376676
9,1266,17,6,117,660.5,220.5,0.38906969411626857,0.004801434392686208,-5.338840573899997,-12.716599482127869
9,1266,18,6,118,700.5,220.5,0.5961720444414524,0.00735724473385435,-4.9120697731436245,-12.289828681371496
9,1266,19,6,119,740.5,220.5,0.36187352727344296,0.004465811719414326,-5.411304285115137,-12.78906319334301
9,1266,20,6,120,780.5,220.5,0.314870362439107,0.0038857546869248277,-5.550438057419191,-12.928196965647064
9,1266,1,7,121,20.5,260.5,0.10561488062291974,0.0013033729634331108,-6.642799787389076,-14.020558695616948
9,1266,2,7,122,60.5,260.5,0.19883720325340196,0.0024538117480852177,-6.0101126479076665,-13.38787155613554
9,1266,3,7,123,100.5,260.5,0.22572950440112427,0.0027856844731568406,-5.883261664468714,-13.261020572696587
9,1266,4,7,124,140.5,260.5,0.3278478772974457,0.004045907706074664,-5.510049351649835,-12.887808259877708
9,1266,5,7,125,180.5,260.5,0.6528031273950157,0.008056118055267679,-4.821323469345087,-12.19908237757296
9,1266,6,7,126,220.5,260.5,0.46768099948838343,0.005771561418706474,-5.154812625242553,-12.532571533470424
9,1266,7,7,127,260.5,260.5,0.2656297019400368,0.003278085150041886,-5.720495822780094,-13.098254731007966
9,1266,8,7,128,300.5,260.5,0.48770098599656103,0.006018624228313927,-5.112896579281838,-12.49065548750971
9,1266,9,7,129,340.5,260.5,0.6448101662527822,0.007957478456480897,-4.83364310613423,-12.211402014362102
9,1266,10,7,130,380.5,260.5,0.23274951455841852,0.0028723170706476298,-5.852636233246537,-13.23039514147441
9,1266,11,7,131,420.5,260.5,0.11771103316057857,0.0014526492594073162,-6.53436631416842,-13.912125222396291
9,1266,12,7,132,460.5,260.5,0.22909067656929682,0.0028271640535303777,-5.868481170992131,-13.246240079220003
9,1266,13,7,133,500.5,260.5,0.368561901175734,0.004548351657557152,-5.392990384720379,-12.770749292948253
9,1266,14,7,134,540.5,260.5,0.364046796144627,0.004492631613280279,-5.40531664351303,-12.783075551740904
9,1266,15,7,135,580.5,260.5,0.49738972210789856,0.006138191060401175,-5.0932251958006205,-12.470984104028492
9,1266,16,7,136,620.5,260.5,0.41494260548900824,0.005120727024270282,-5.274458853083541,-12.652217761311412
9,1266,17,7,137,660.5,260.5,0.44873628860412806,0.005537768379118102,-5.196163679030348,-12.57392258725822
9,1266,18,7,138,700.5,260.5,0.42380932004543437,0.005230149446178665,-5.253315426518402,-12.631074334746273
9,1266,19,7,139,740.5,260.5,0.29121713928758775,0.0035938548014928687,-5.628529891689284,-13.006288799917156
9,1266,20,7,140,780.5,260.5,0.3395480217516205,0.004190296942325185,-5.474983678269179,-12.852742586497051
9,1266,1,8,141,20.5,300.5,0.10561952580508625,0.0013034302887343406,-6.642755806086543,-14.020514714314416
9,1266,2,8,142,60.5,300.5,0.21950697217265802,0.0027088933976678617,-5.911215067828111,-13.288973976055983
9,1266,3,8,143,100.5,300.5,0.24733819602139978,0.003052353187517142,-5.791842448953536,-13.169601357181408
9,1266,4,8,144,140.5,300.5,0.32779067922796773,0.0040452018356814156,-5.510223832143863,-12.887982740371736
9,1266,5,8,145,180.5,300.5,0.6976931712752953,0.008610097467787937,-4.754819640305998,-12.132578548533871
9,1266,6,8,146,220.5,300.5,0.3842282772882024,0.004741687397175783,-5.351362215659546,-12.729121123887419
9,1266,7,8,147,260.5,300.5,0.2701916101761322,0.0033343827836851817,-5.703467689100819,-13.08122659732869
9,1266,8,8,148,300.5,300.5,0.5578323765077184,0.006884102253201032,-4.978540546995189,-12.356299455223063
9,1266,9,8,149,340.5,300.5,0.5523940489371272,0.006816988896825536,-4.98833741535072,-12.366096323578592
9,1266,10,8,150,380.5,300.5,0.22833610970533524,0.0028178520887410467,-5.8717803549097916,-13.249539263137663
9,1266,11,8,151,420.5,300.5,0.11683782012352209,0.0014418731049761976,-6.541812243314572,-13.919571151542446
9,1266,12,8,152,460.5,300.5,0.12733769576792053,0.0015714500543000307,-6.455756484414325,-13.833515392642198
9,1266,13,8,153,500.5,300.5,0.2849051755570602,0.003515960069008035,-5.650442656161116,-13.028201564388988
9,1266,14,8,154,540.5,300.5,0.34533365953672945,0.004261696387373571,-5.458087984968121,-12.835846893195994
9,1266,15,8,155,580.5,300.5,0.4772008284438039,0.005889043800013167,-5.134661637449609,-12.512420545677482
9,1266,16,8,156,620.5,300.5,0.46557281608898815,0.005745544732151283,-5.159330553699246,-12.537089461927119
9,1266,17,8,157,660.5,300.5,0.2787120555013341,0.003439531963495628,-5.672419873976804,-13.050178782204677
9,1266,18,8,158,700.5,300.5,0.19206896228892098,0.0023702861858625915,-6.044744577596698,-13.42250348582457
9,1266,19,8,159,740.5,300.5,0.13361581778913703,0.001648927152747954,-6.407630413003927,-13.7853893212318
9,1266,20,8,160,780.5,300.5,0.16166235154097927,0.0019950440407713304,-6.21708915330937,-13.594848061537242
9,1266,1,9,161,20.5,340.5,0.0860926435977544,0.0010624527846263042,-6.847175096151872,-14.224934004379744
9,1266,2,9,162,60.5,340.5,0.23693370873142328,0.0029239534075604155,-5.8348186717084225,-13.212577579936294
9,1266,3,9,163,100.5,340.5,0.486994873597039,0.00600991023076686,-5.114345467191023,-12.492104375418895
9,1266,4,9,164,140.5,340.5,0.3894379550135766,0.004805979029712826,-5.337894505033013,-12.715653413260885
9,1266,5,9,165,180.5,340.5,0.396828251097848,0.0048971812547325706,-5.319095493523908,-12.69685440175178
9,1266,6,9,166,220.5,340.5,0.2995528997587848,0.0036967248209800177,-5.600308034857152,-12.978066943085025
9,1266,7,9,167,260.5,340.5,0.29529866845954333,0.0036442241693396566,-5.614611784094638,-12.99237069232251
9,1266,8,9,168,300.5,340.5,0.46251523526872407,0.005707811714311949,-5.165919566191923,-12.543678474419796
9,1266,9,9,169,340.5,340.5,0.43178915709034027,0.005328627083000187,-5.234661656911358,-12.612420565139232
9,1266,10,9,170,380.5,340.5,0.1906457619396635,0.0023527227436106082,-6.052182007199248,-13.429940915427121
9,1266,11,9,171,420.5,340.5,0.10698266351758907,0.0013202525095183187,-6.629932265588795,-14.007691173816667
9,1266,12,9,172,460.5,340.5,0.11421364676376748,0.0014094886853916401,-6.564528274833855,-13.942287183061728
9,1266,13,9,173,500.5,340.5,0.22614833201922974,0.002790853144375878,-5.881407943377379,-13.25916685160525
9,1266,14,9,174,540.5,340.5,0.38678222464202555,0.004773205171104718,-5.344737256107105,-12.722496164334977
9,1266,15,9,175,580.5,340.5,0.4403568745104778,0.005434359638657868,-5.215013587124576,-12.592772495352449
