id_ppt,id_img,order,ppt,image,age,trial,x,y,duration,train,log_lik_saliency,n_neighbors
25,23,7,PP36,1658,6.95,21,228.060213414634,274.143721417683,0.328,TRUE,-11.15239077371184,14
25,23,8,PP36,1658,6.95,21,234.659653465346,253.670327970297,0.202,TRUE,-11.15239077371184,14
25,23,9,PP36,1658,6.95,21,608.932823129252,181.269929846938,0.294,TRUE,-11.44841566517276,14
25,24,1,PP36,1670,6.95,3,405.218394886364,294.273792613636,0.704,FALSE,-11.496266587645934,14
25,24,2,PP36,1670,6.95,3,418.946875,194.419921875,0.4,FALSE,-11.462810447583959,13
25,24,3,PP36,1670,6.95,3,302.086397058824,126.902860753676,0.272,FALSE,-11.193584827872105,13
25,24,4,PP36,1670,6.95,3,298.245033112583,134.175807119205,0.302,FALSE,-11.193584827872105,11
25,24,5,PP36,1670,6.95,3,517.044117647059,335.776654411765,0.51,FALSE,-10.893450085424437,14
25,24,6,PP36,1670,6.95,3,396.037414965986,207.178730867347,0.294,FALSE,-11.307622852050038,13
25,24,7,PP36,1670,6.95,3,307.128378378378,134.828969594595,0.518,FALSE,-11.193584827872105,13
25,24,8,PP36,1670,6.95,3,285.29375,130.634765625,0.2,FALSE,-11.193584827872105,14
25,24,9,PP36,1670,6.95,3,521.379504504504,237.705869932433,0.444,FALSE,-11.556869920008376,13
25,24,10,PP36,1670,6.95,3,386.14152892562,279.526084710744,0.242,FALSE,-11.663103338048028,14
25,24,11,PP36,1670,6.95,3,306.889334862386,128.895498853211,0.436,FALSE,-11.193584827872105,13
25,24,12,PP36,1670,6.95,3,291.472772277227,126.916383044555,0.202,FALSE,-11.193584827872105,13
25,24,13,PP36,1670,6.95,3,543.560830860534,355.363269658754,0.674,FALSE,-11.199298183408967,14
25,24,14,PP36,1670,6.95,3,461.737588652482,234.362533244681,0.282,FALSE,-11.524530959799083,13
25,24,15,PP36,1670,6.95,3,340.658482142857,145.574079241072,0.336,FALSE,-11.211366267713885,12
25,24,16,PP36,1670,6.95,3,343.431603773585,154.681972287736,0.212,FALSE,-11.211366267713885,14
25,24,17,PP36,1670,6.95,3,343.362676056338,144.289172535212,0.142,FALSE,-11.211366267713885,11
25,24,18,PP36,1670,6.95,3,347.1875,166.120990953947,0.152,FALSE,-11.079433823529522,14
25,24,19,PP36,1670,6.95,3,568.692363112392,238.714652377522,0.694,FALSE,-11.360353163525822,14
25,24,20,PP36,1670,6.95,3,327.554133858268,164.339320866142,0.254,FALSE,-11.079433823529522,13
25,25,1,PP36,1673,6.95,18,416.473623853211,268.692660550459,0.218,FALSE,-11.101903986325892,12
25,25,2,PP36,1673,6.95,18,417.352941176471,285.169380252101,0.238,FALSE,-11.180742256367326,14
25,25,3,PP36,1673,6.95,18,537.59747706422,410.965273795871,0.436,FALSE,-11.203237716413033,12
25,25,4,PP36,1673,6.95,18,431.186594202899,501.503057065218,0.414,FALSE,-11.170081622190759,14
25,25,5,PP36,1673,6.95,18,370.896197007481,514.127279457606,0.802,FALSE,-11.18370680052891,13
25,25,6,PP36,1673,6.95,18,321.365327380952,257.390485491072,0.336,FALSE,-10.938498794263474,14
25,25,7,PP36,1673,6.95,18,325.198170731707,245.679306402439,0.164,FALSE,-10.938498794263474,13
25,25,8,PP36,1673,6.95,18,320.567129629629,220.431857638889,0.108,FALSE,-10.968027931915419,12
25,25,9,PP36,1673,6.95,18,360.785519125683,149.417264344262,0.366,FALSE,-11.016555049387655,14
25,25,10,PP36,1673,6.95,18,442.743534482759,484.996632543104,0.58,FALSE,-11.316957495664578,13
25,25,11,PP36,1673,6.95,18,383.846428571429,497.564732142857,0.35,FALSE,-11.18370680052891,11
25,25,12,PP36,1673,6.95,18,254.153911564626,564.461096938775,0.294,FALSE,-10.735014216643942,11
25,25,13,PP36,1673,6.95,18,250.024038461539,436.005108173077,0.104,FALSE,-11.156410085073585,14
25,25,14,PP36,1673,6.95,18,353.913551401869,198.037748247663,0.642,FALSE,-11.283424101234521,14
25,25,15,PP36,1673,6.95,18,385.696138211382,160.975609756097,0.492,FALSE,-11.016476205844548,14
25,25,16,PP36,1673,6.95,18,289.161184210526,227.843779370301,0.532,FALSE,-10.968211841894266,13
25,25,17,PP36,1673,6.95,18,110.534156976744,358.767487281977,0.344,FALSE,-11.772659367146304,14
25,25,18,PP36,1673,6.95,18,123.758802816901,334.009132922535,0.142,FALSE,-11.683418245072119,14
25,26,1,PP36,1677,6.95,27,384.167345276873,323.630267711726,0.614,TRUE,-10.306275784023683,14
25,26,3,PP36,1677,6.95,27,402.973993288591,354.637688758389,0.298,TRUE,-10.022496891768137,13
25,26,4,PP36,1677,6.95,27,451.929530201342,320.515677432886,0.298,TRUE,-10.400285787360751,14
25,26,5,PP36,1677,6.95,27,475.850183823529,329.163315716912,0.272,TRUE,-10.400285787360751,13
25,26,6,PP36,1677,6.95,27,386.668307086614,490.083661417323,0.254,TRUE,-11.254232525264014,13
25,26,7,PP36,1677,6.95,27,429.557539682539,536.737351190476,0.63,TRUE,-10.618626521557426,13
25,26,8,PP36,1677,6.95,27,431.771616541353,282.941729323308,0.266,TRUE,-10.045726314983465,14
25,26,9,PP36,1677,6.95,27,569.105902777777,286.808268229167,0.288,TRUE,-10.826058025831877,13
25,26,10,PP36,1677,6.95,27,381.587460063897,139.395092851438,0.626,TRUE,-10.658548013045898,13
25,26,11,PP36,1677,6.95,27,243.219178082192,338.465860445205,0.438,TRUE,-10.522421389696845,14
25,26,12,PP36,1677,6.95,27,213.475654069768,359.712822492732,0.688,TRUE,-10.889119640450676,14
25,27,1,PP36,1687,6.95,8,402.173165137614,257.554472477064,0.218,TRUE,-11.496851093926178,14
25,27,2,PP36,1687,6.95,8,229.409860557769,208.12686752988,0.502,TRUE,-11.4400479244607,13
25,27,3,PP36,1687,6.95,8,376.120437956204,436.534557481752,1.37,TRUE,-11.90937776169169,14
25,27,4,PP36,1687,6.95,8,262.415393013101,439.859954967249,0.458,TRUE,-11.794388467256265,14
25,27,5,PP36,1687,6.95,8,238.827586206897,441.469558189655,0.29,TRUE,-11.820884059881296,12
25,27,6,PP36,1687,6.95,8,166.525735294117,193.51016773897,0.544,TRUE,-11.253195626330008,13
25,27,7,PP36,1687,6.95,8,306.523897058824,454.304917279412,0.68,TRUE,-12.015199625154404,13
25,27,8,PP36,1687,6.95,8,255.665509259259,445.990668402778,0.216,TRUE,-11.80738458928301,14
25,27,9,PP36,1687,6.95,8,256.350806451613,457.869203629032,0.186,TRUE,-11.80738458928301,11
25,27,10,PP36,1687,6.95,8,416.803082191781,421.486515410959,0.73,TRUE,-11.767004531247249,12
25,27,11,PP36,1687,6.95,8,332.685185185185,388.120298032407,0.648,TRUE,-11.670760487024006,13
25,27,12,PP36,1687,6.95,8,288.75,394.908033956693,0.254,TRUE,-11.881286783182482,13
25,27,13,PP36,1687,6.95,8,247.793408360129,401.875879220257,0.622,TRUE,-11.794388467256265,14
25,27,14,PP36,1687,6.95,8,242.674418604651,388.231286337209,0.172,TRUE,-11.770861071647829,14
25,27,15,PP36,1687,6.95,8,392.450396825397,346.363467261905,0.126,TRUE,-11.042483162772648,14
25,28,1,PP36,1691,6.95,13,404.901960784314,298.971737132353,0.204,TRUE,-11.40971011373039,14
25,28,2,PP36,1691,6.95,13,627.306179775281,360.743943117977,0.89,TRUE,-10.920317079833701,14
25,28,3,PP36,1691,6.95,13,651.399572649575,442.828525641026,0.468,TRUE,-10.162000404483479,14
25,28,4,PP36,1691,6.95,13,647.90760869565,359.012938488142,0.506,TRUE,-11.223485635054418,14
25,28,5,PP36,1691,6.95,13,627.697183098594,398.006712147887,0.71,TRUE,-10.920317079833701,14
25,28,6,PP36,1691,6.95,13,521.929632867133,417.709926791958,0.572,TRUE,-10.698452984150066,14
25,28,7,PP36,1691,6.95,13,720.849431818181,421.267755681818,0.44,TRUE,-10.788967622836239,14
25,28,8,PP36,1691,6.95,13,650.497881355931,410.48000529661,0.59,TRUE,-10.440514552220336,13
25,28,9,PP36,1691,6.95,13,513.673115079365,414.434523809524,0.504,TRUE,-10.808053361282546,14
25,28,10,PP36,1691,6.95,13,728.974697885194,414.073711291541,0.662,TRUE,-10.788967622836239,13
25,28,11,PP36,1691,6.95,13,647.547709923663,418.909530057252,0.262,TRUE,-10.440514552220336,13
25,28,12,PP36,1691,6.95,13,663.993055555556,301.546223958333,0.144,TRUE,-10.991264948527697,12
25,28,13,PP36,1691,6.95,13,673.156645569619,259.770569620253,0.158,TRUE,-10.371201166752886,14
25,28,14,PP36,1691,6.95,13,665.799050632913,387.660700158228,0.158,TRUE,-11.088690507071899,13
25,28,15,PP36,1691,6.95,13,660.504032258062,401.577463457661,0.496,TRUE,-10.440514552220336,14
25,29,1,PP36,1699,6.95,6,460.525974025974,137.961647727272,0.77,TRUE,-10.70924471242878,12
25,29,3,PP36,1699,6.95,6,768.610197368419,137.949732730263,0.152,TRUE,-10.388284841542003,10
25,29,4,PP36,1699,6.95,6,743.849522292994,143.797273089172,0.314,TRUE,-10.855552443056817,10
25,29,5,PP36,1699,6.95,6,501.683035714286,127.437220982143,0.28,TRUE,-10.585021205114707,14
25,29,6,PP36,1699,6.95,6,568.037219101124,144.604766502809,0.356,TRUE,-10.85648602173261,14
25,29,7,PP36,1699,6.95,6,763.98832684825,151.819370136187,0.514,TRUE,-10.388284841542003,11
25,29,8,PP36,1699,6.95,6,483.229166666667,108.7158203125,0.288,TRUE,-10.350113234235563,14
25,29,9,PP36,1699,6.95,6,546.895604395604,122.355769230769,0.546,TRUE,-10.463098802204263,14
25,29,10,PP36,1699,6.95,6,726.728723404256,139.807180851064,0.47,TRUE,-10.855552443056817,14
26,1,1,PP37,1001,8.69,10,731.453349282294,218.226674641148,0.418,TRUE,-11.554112423632265,12
26,1,2,PP37,1001,8.69,10,409.2724609375,307.046508789063,0.768,TRUE,-10.81468343743264,13
26,1,3,PP37,1001,8.69,10,359.171434019832,119.472254004577,2.622,TRUE,-11.020159592048028,12
26,1,4,PP37,1001,8.69,10,411.735524728589,300.013429206876,1.658,TRUE,-10.81468343743264,14
26,2,1,PP37,1014,8.69,18,435.570355191257,96.1033555327869,0.732,TRUE,-10.821969029630214,14
26,2,2,PP37,1014,8.69,18,576.605731225296,322.068768527668,0.506,TRUE,-11.536650787407034,14
26,2,3,PP37,1014,8.69,18,404.153225806452,213.39111328125,0.992,TRUE,-10.958236720511447,14
26,3,1,PP37,1049,8.69,17,501.631097560976,347.25371570122,0.328,FALSE,-11.482419158423378,12
26,3,2,PP37,1049,8.69,17,496.310606060606,355.308948863636,0.33,FALSE,-11.482419158423378,14
26,3,3,PP37,1049,8.69,17,490.742328519856,175.63106385379,0.554,FALSE,-11.282985862254872,13
26,3,4,PP37,1049,8.69,17,279.730392156862,358.682789522059,0.408,FALSE,-11.759879695650149,12
26,3,5,PP37,1049,8.69,17,514.042792792793,395.94066722973,0.222,FALSE,-11.275857790440323,13
26,3,6,PP37,1049,8.69,17,499.979166666667,370.625,0.12,FALSE,-11.275857790440323,14
26,3,7,PP37,1049,8.69,17,502.567488262911,385.687169894366,0.426,FALSE,-11.275857790440323,12
26,3,8,PP37,1049,8.69,17,286.711111111111,468.997395833333,0.45,FALSE,-10.793892762686674,14
26,3,9,PP37,1049,8.69,17,250.545742753623,438.063646399457,1.104,FALSE,-11.271015159126055,14
26,3,10,PP37,1049,8.69,17,257.871853546911,460.033341676201,0.874,FALSE,-10.73601604596406,12
26,3,11,PP37,1049,8.69,17,427.220052083333,187.542724609375,0.384,FALSE,-11.124880993168059,13
26,3,12,PP37,1049,8.69,17,365.298913043478,179.640794836956,0.276,FALSE,-11.1947234530147,14
26,3,13,PP37,1049,8.69,17,340.360169491526,164.658368644068,0.236,FALSE,-11.11093848926396,14
26,3,14,PP37,1049,8.69,17,188.409482758621,82.5080818965516,0.29,FALSE,-11.202089905995704,14
26,3,15,PP37,1049,8.69,17,188.949115044248,89.9595547566369,0.226,FALSE,-11.202089905995704,13
26,3,16,PP37,1049,8.69,17,173.078947368421,77.4444901315787,0.57,FALSE,-11.279724009915821,14
26,4,1,PP37,1087,8.69,4,398.189377682404,310.753084763948,0.466,FALSE,-11.838196620797117,14
26,4,2,PP37,1087,8.69,4,263.4375,445.201373922414,0.464,FALSE,-11.153207634319923,14
26,4,3,PP37,1087,8.69,4,639.638157894738,332.019101375598,0.418,FALSE,-11.554413617566478,14
26,4,4,PP37,1087,8.69,4,608.257521489971,361.765199677651,0.698,FALSE,-11.286341043499023,14
26,4,5,PP37,1087,8.69,4,372.006437768241,148.327689109442,0.466,FALSE,-11.535455992928558,13
26,4,6,PP37,1087,8.69,4,573.808787128713,234.125541460396,0.404,FALSE,-11.020666782143996,14
26,4,7,PP37,1087,8.69,4,280.399786780384,492.893373534115,0.938,FALSE,-10.947824561902689,14
26,4,8,PP37,1087,8.69,4,190.970330739299,376.85812864786,0.514,FALSE,-11.209974040317915,14
26,4,9,PP37,1087,8.69,4,552.817513368984,255.697484959893,0.374,FALSE,-12.047464330280212,14
26,4,10,PP37,1087,8.69,4,580.510321100917,194.958608084862,0.436,FALSE,-11.68236735765466,14
26,4,11,PP37,1087,8.69,4,384.196428571429,107.150135869565,0.322,FALSE,-11.277121596673382,12
26,4,12,PP37,1087,8.69,4,220.785651408451,322.228488116197,0.568,FALSE,-10.849252589589568,14
26,4,13,PP37,1087,8.69,4,641.970802919706,248.681284215329,0.274,FALSE,-11.71625540415575,14
26,4,14,PP37,1087,8.69,4,580.535714285714,199.492489140926,0.518,FALSE,-11.68236735765466,14
26,4,15,PP37,1087,8.69,4,261.500651041667,438.568115234375,0.384,FALSE,-10.728737960080585,14
26,5,1,PP37,1092,8.69,6,241.201054216867,270.964326054217,0.332,FALSE,-10.592062370431762,14
26,5,2,PP37,1092,8.69,6,462.167577413479,514.259947062841,1.098,FALSE,-10.943707884957284,13
26,5,3,PP37,1092,8.69,6,414.544463087248,266.710885067114,1.49,FALSE,-10.305481379752347,13
26,6,1,PP37,1099,8.69,2,188.782656023222,170.637926342525,1.378,FALSE,-10.388417792999714,13
26,6,2,PP37,1099,8.69,2,230.866182572614,146.112389782158,0.482,FALSE,-10.242571601046029,13
26,6,3,PP37,1099,8.69,2,130.890151515151,143.570667613637,0.66,FALSE,-10.283150756211214,12
26,6,4,PP37,1099,8.69,2,118.436648501363,132.225498126703,0.734,FALSE,-10.59474000501682,14
26,6,5,PP37,1099,8.69,2,256.291322314049,144.41180268595,0.484,FALSE,-10.501547325060177,11
26,6,6,PP37,1099,8.69,2,350.476973684211,255.661492598684,0.304,FALSE,-10.780334847519658,13
26,6,7,PP37,1099,8.69,2,464.096798780488,287.616711128049,0.328,FALSE,-11.018890116892752,14
26,6,8,PP37,1099,8.69,2,323.099264705883,266.380974264706,0.34,FALSE,-10.780334847519658,14
26,6,9,PP37,1099,8.69,2,165.388948497854,165.176535675966,0.466,FALSE,-10.388417792999714,13
26,6,10,PP37,1099,8.69,2,134.904835390946,160.235821759259,0.972,FALSE,-10.283150756211214,14
26,6,11,PP37,1099,8.69,2,163.14527027027,182.419763513514,0.37,FALSE,-10.388417792999714,14
26,6,12,PP37,1099,8.69,2,120.670180722892,142.936982304217,0.332,FALSE,-10.283150756211214,14
26,7,1,PP37,1211,8.69,7,286.434034416826,204.46193833652,1.046,FALSE,-11.69245437792425,13
26,7,2,PP37,1211,8.69,7,179.308943089431,145.35537347561,0.492,FALSE,-11.305973703442675,12
26,7,3,PP37,1211,8.69,7,318.362068965517,198.117591594827,0.232,FALSE,-11.364433976579711,13
26,7,4,PP37,1211,8.69,7,289.835526315789,174.345233838673,0.874,FALSE,-11.364433976579711,13
26,7,5,PP37,1211,8.69,7,572.965625,453.3515625,0.4,FALSE,-11.661915583063855,13
26,7,6,PP37,1211,8.69,7,421.227544910179,269.727732035928,0.334,FALSE,-11.02309657537835,14
26,7,7,PP37,1211,8.69,7,351.679389312977,185.272542938931,0.262,FALSE,-11.642821985388068,14
26,7,8,PP37,1211,8.69,7,270.337779690189,160.017413403615,1.162,FALSE,-12.094256806455542,14
26,7,9,PP37,1211,8.69,7,261.523783185841,147.806623340708,0.452,FALSE,-12.094256806455542,12
26,7,10,PP37,1211,8.69,7,196.078125,135.50537109375,0.32,FALSE,-11.305973703442675,14
26,7,11,PP37,1211,8.69,7,281.072443181818,154.958274147727,0.528,FALSE,-11.740769240357569,14
26,8,1,PP37,1251,8.69,1,297.018884892086,386.701888489209,0.278,FALSE,-10.865956957843126,12
26,8,2,PP37,1251,8.69,1,594.871323529412,447.771139705883,0.408,FALSE,-10.96301998679849,13
26,8,3,PP37,1251,8.69,1,428.755656108598,134.238016119909,0.442,FALSE,-10.802084630290778,13
26,8,4,PP37,1251,8.69,1,420.794573643411,102.81613372093,0.258,FALSE,-10.82447111262208,13
26,8,5,PP37,1251,8.69,1,344.549086757991,371.701091609589,0.438,FALSE,-10.905907259718726,13
26,8,6,PP37,1251,8.69,1,554.818037974684,442.202951938291,0.632,FALSE,-10.795858889779813,14
26,8,7,PP37,1251,8.69,1,418.974537037037,118.8671875,0.54,FALSE,-10.82447111262208,14
26,8,8,PP37,1251,8.69,1,293.916843220339,352.99506753178,0.472,FALSE,-11.45042524603458,14
26,8,9,PP37,1251,8.69,1,541.113599348534,425.524226384365,0.614,FALSE,-11.33210760719599,12
26,8,10,PP37,1251,8.69,1,323.195,307.6265625,0.25,FALSE,-11.64629591549782,14
26,8,11,PP37,1251,8.69,1,439.84375,47.5446428571428,0.112,FALSE,-11.074602124741034,12
26,8,12,PP37,1251,8.69,1,443.352832512315,52.6679879926109,0.406,FALSE,-11.208257461630996,12
26,8,13,PP37,1251,8.69,1,443.490021008403,62.5796021533611,0.476,FALSE,-11.208257461630996,14
26,8,14,PP37,1251,8.69,1,442.86123853211,79.450974770642,0.218,FALSE,-11.208257461630996,12
26,8,15,PP37,1251,8.69,1,437.301290760869,83.1091839334236,0.736,FALSE,-10.82447111262208,13
26,8,16,PP37,1251,8.69,1,309.696215139442,353.850224103586,0.502,FALSE,-11.45042524603458,13
26,9,1,PP37,1266,8.69,12,513.004557291667,200.482177734375,0.384,FALSE,-10.769536858561649,14
26,9,2,PP37,1266,8.69,12,545.939119170984,197.4609375,0.386,FALSE,-10.885429257477451,14
26,9,3,PP37,1266,8.69,12,635.177125506075,199.045578188259,0.494,FALSE,-10.577984250307866,14
26,9,4,PP37,1266,8.69,12,468.545673076923,191.628605769231,0.52,FALSE,-10.971862492590821,13
26,9,5,PP37,1266,8.69,12,269.101890756303,204.369091386555,0.476,FALSE,-11.447084780068359,14
26,9,6,PP37,1266,8.69,12,293.344594594594,266.134396114865,0.148,FALSE,-10.816679053938039,13
26,9,7,PP37,1266,8.69,12,517.5,254.765625,0.12,FALSE,-11.09677285937658,14
26,9,8,PP37,1266,8.69,12,517.679794520548,288.184931506849,0.146,FALSE,-11.354225130817316,14
26,9,9,PP37,1266,8.69,12,515.829207920792,262.645034034653,0.202,FALSE,-11.09677285937658,14
26,9,11,PP37,1266,8.69,12,498.747596153846,344.698016826923,0.52,FALSE,-11.58519041803358,12
26,9,12,PP37,1266,8.69,12,534.385103926097,219.1067948903,0.866,FALSE,-11.09829416564484,12
26,9,13,PP37,1266,8.69,12,280.725388601036,294.30911998057,0.772,FALSE,-10.68232302165139,14
26,10,1,PP37,1306,8.69,21,518.939220183486,114.70936066513801,0.218,TRUE,-10.940339711435794,14
26,10,2,PP37,1306,8.69,21,576.614583333333,67.7115885416666,0.36,TRUE,-11.066682183327066,12
26,10,3,PP37,1306,8.69,21,555.501644736842,281.361019736842,0.76,TRUE,-11.263969464638073,14
26,10,4,PP37,1306,8.69,21,589.677690582959,127.282441143498,0.446,TRUE,-10.449567229129286,13
26,10,5,PP37,1306,8.69,21,582.961065573771,87.0972079918031,0.61,TRUE,-10.766220447170117,14
26,10,6,PP37,1306,8.69,21,320.483490566037,329.341096698113,0.106,TRUE,-10.97834418369003,14
26,10,7,PP37,1306,8.69,21,286.386278195489,307.418937969925,0.266,TRUE,-11.253006805468218,14
26,10,8,PP37,1306,8.69,21,298.743872549019,321.823299632353,0.408,TRUE,-10.97834418369003,14
26,10,9,PP37,1306,8.69,21,56.0719584569733,324.108633160238,0.674,TRUE,-10.836619058575108,12
26,10,10,PP37,1306,8.69,21,526.091463414634,208.626619664634,0.82,TRUE,-10.94953946213559,13
26,11,1,PP37,1316,8.69,19,572.50408496732,272.347962622549,0.612,FALSE,-10.564039585276376,13
26,11,2,PP37,1316,8.69,19,613.694705093834,275.505299095174,0.746,FALSE,-10.701400290066589,14
26,11,3,PP37,1316,8.69,19,413.881578947368,266.461759868421,0.57,FALSE,-10.30196681307454,13
26,11,4,PP37,1316,8.69,19,373.90326433121,307.522019307325,0.628,FALSE,-11.09548468452293,13
26,11,5,PP37,1316,8.69,19,599.060114503817,300.152075381679,0.262,FALSE,-10.68143771600904,13
26,11,6,PP37,1316,8.69,19,614.455030487805,307.374237804878,0.328,FALSE,-10.419466949492719,13
26,11,7,PP37,1316,8.69,19,426.906005221932,279.646703655353,0.766,FALSE,-10.30196681307454,14
26,11,8,PP37,1316,8.69,19,385.290492957746,363.347271126761,0.142,FALSE,-11.086700152122914,14
26,11,9,PP37,1316,8.69,19,383.490740740741,351.775173611111,0.27,FALSE,-10.563659529045292,14
26,11,10,PP37,1316,8.69,19,298.008756038648,330.777287137681,0.828,FALSE,-10.905319717569036,13
26,11,11,PP37,1316,8.69,19,390.988756613757,322.774057539683,0.378,FALSE,-10.563659529045292,14
26,11,12,PP37,1316,8.69,19,574.619360902256,291.105204417293,0.266,FALSE,-10.68143771600904,13
26,11,13,PP37,1316,8.69,19,604.559108527132,301.698764534884,0.258,FALSE,-10.419466949492719,13
26,11,14,PP37,1316,8.69,19,621.051136363636,304.439808238637,0.44,FALSE,-10.419466949492719,12
26,11,15,PP37,1316,8.69,19,411.623322147651,263.581428271812,0.298,FALSE,-10.30196681307454,12
26,12,1,PP37,1328,8.69,3,146.244747899159,270.540638130252,0.476,TRUE,-11.685975763138908,13
26,12,2,PP37,1328,8.69,3,495.915130151844,190.727104799349,0.922,TRUE,-10.30468324957785,13
26,12,3,PP37,1328,8.69,3,427.097107438016,119.826639979339,0.484,TRUE,-10.848320374618634,14
26,13,1,PP37,1369,8.69,26,585.313829787234,201.200964095745,0.47,TRUE,-11.395044687704662,14
26,13,2,PP37,1369,8.69,26,657.6019874477,54.6760591004184,0.478,TRUE,-11.744764680198454,10
26,13,3,PP37,1369,8.69,26,516.733678343949,98.9058767914014,0.628,TRUE,-10.715018637231527,14
26,13,4,PP37,1369,8.69,26,466.877289377289,116.10362293956,0.546,TRUE,-10.737534144482836,14
26,13,5,PP37,1369,8.69,26,461.753355704698,141.096895973154,0.298,TRUE,-10.755294544159222,13
26,13,6,PP37,1369,8.69,26,457.025240384616,150.647911658654,0.208,TRUE,-10.755294544159222,14
26,13,7,PP37,1369,8.69,26,451.413398692811,142.130055147059,0.306,TRUE,-10.755294544159222,14
26,13,8,PP37,1369,8.69,26,142.437283737024,191.516408953287,0.578,TRUE,-10.922444708918585,13
26,13,9,PP37,1369,8.69,26,559.486285971223,199.422141973921,1.112,TRUE,-11.607613548207716,12
26,13,10,PP37,1369,8.69,26,586.188568376068,202.376302083333,0.468,TRUE,-11.395044687704662,14
26,14,1,PP37,1383,8.69,28,433.537878787879,332.478693181818,0.66,TRUE,-11.348960546351787,13
