V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
-6.428973326824913,-6.2700858660077285,-6.144303068790551,-6.067261920340447,-5.708787015590849,-5.569424769229373,-5.589671827814029,-5.357864604645717,-5.3235707726667565,-5.208634925613851,-5.220010214310032,-5.280240063855928,999,999
-7.2159864000768,-7.088070304849122,-6.922267502563804,-6.551789162838698,-6.191862141804186,-6.15024385552585,-6.076183113425827,-6.428973326824913,-6.009460622468225,-6.089551686037705,-6.087500340347733,-6.067261920340447,-5.687355449875435,999
-5.320202939286965,-5.280240063855928,-5.547427521924276,-5.316612658372184,-5.162770893057165,-5.198032605633273,-5.610794329818016,-5.3290063085543835,-5.421328287543486,-5.452348410405089,-5.428330658853709,-5.606702481351891,-5.5808127566758765,-5.515236291731876
-5.905693748902475,-5.874474195559224,-5.868646407309731,-5.45164538279122,-5.5369488171201375,-5.578172246214496,-5.6629401691918195,-5.2746948083531695,-5.321115223873305,-5.340703738299368,-5.5631741994073485,-5.2522110030839855,-5.478471408747296,-5.728701042358931
-5.905693748902475,-5.874474195559224,-5.5369488171201375,-5.578172246214496,-5.6629401691918195,-5.2746948083531695,-5.321115223873305,-5.340703738299368,-5.5631741994073485,-5.2522110030839855,-5.478471408747296,-5.728701042358931,999,999
-6.428973326824913,-6.009460622468225,-6.089551686037705,-6.144303068790551,-6.067261920340447,-5.687355449875435,-5.487814083017173,-5.569424769229373,-5.589671827814029,-5.357864604645717,-5.16940879540047,-5.208634925613851,-5.220010214310032,-5.035884932405733
-6.15024385552585,-6.076183113425827,-6.078209583443416,-6.009460622468225,-6.089551686037705,-6.087500340347733,-6.025355491507602,-6.011219654235342,-5.687355449875435,-5.487814083017173,-5.5945626613473145,-5.16940879540047,999,999
-5.378716582840454,-5.380089970596249,-5.449247690032296,-5.42511179059392,-5.387826499000445,-5.442143487801305,-5.419030443756802,-5.392131459559517,-5.531842417779879,-5.493136574277341,-5.395659598609528,-5.446226979275099,999,999
-5.435001972412483,-5.378716582840454,-5.380089970596249,-5.42511179059392,-5.387826499000445,-5.442143487801305,-5.419030443756802,-5.253915034976744,-5.392131459559517,-5.531842417779879,-5.493136574277341,-5.201246655507388,-5.395659598609528,-5.446226979275099
-6.006200899053083,-6.152831623434045,-5.6237080058929845,-6.020122315154142,-6.112324359711148,-6.236324508295463,-5.756987614762785,-6.055673133776898,-6.295547400818066,-6.348860403554928,-5.830999065428546,-6.0727742115197945,-6.248287566305471,-6.348051013609412
-6.295547400818066,-6.0727742115197945,-6.248287566305471,-6.348051013609412,-6.21955889420066,-5.995266175924374,-6.114274396522947,-6.441413535255349,-6.122706455797351,-5.769800029405359,-6.22321610489387,-6.292809794476298,999,999
-6.055673133776898,-6.295547400818066,-6.348860403554928,-6.0727742115197945,-6.248287566305471,-6.348051013609412,-6.03199995277576,-5.995266175924374,-6.114274396522947,-6.441413535255349,-6.122706455797351,-5.769800029405359,-6.22321610489387,-6.292809794476298
-5.990416049287998,-5.843974496547046,-5.764475380653524,-6.085913064977046,-5.866003583723233,-5.657661191188788,-5.539801094633116,-6.176417253608585,-5.986330694407703,-5.713563722619556,-5.660859354285982,-6.142745482343738,-5.869841748079256,999
-5.380089970596249,-5.387826499000445,-5.442143487801305,-5.419030443756802,-5.392131459559517,-5.531842417779879,-5.493136574277341,-5.5561693965094205,-5.395659598609528,-5.446226979275099,-5.460505293606189,-5.565610422155454,999,999
-5.657447509461924,-5.547846693847101,-5.756987614762785,-5.809867371357104,-5.674692707306668,-5.830999065428546,-6.0727742115197945,-5.997912836627368,-5.943004514647554,-6.21955889420066,-5.995266175924374,-5.9321870457415775,-6.28477707230819,-6.149690230319659
-6.0727742115197945,-6.248287566305471,-6.348051013609412,-6.21955889420066,-5.995266175924374,-6.114274396522947,-6.441413535255349,-5.769800029405359,-6.22321610489387,-6.292809794476298,-5.680785386802448,999,999,999
-5.5753823815806305,-5.380089970596249,-5.449247690032296,-5.5855203022414575,-5.387826499000445,-5.442143487801305,-5.419030443756802,-5.588856664415491,-5.531842417779879,-5.493136574277341,-5.5561693965094205,-5.460505293606189,999,999
-5.986330694407703,-5.713563722619556,-5.660859354285982,-6.142745482343738,-5.869841748079256,-5.657447509461924,-6.247149275181379,-6.0792301324403,-6.031962987280928,-5.809867371357104,-5.674692707306668,-6.017175308450205,-6.1447981892557815,-5.997912836627368
-5.529162225829401,-5.6237080058929845,-6.020122315154142,-5.657447509461924,-5.547846693847101,-5.756987614762785,-6.055673133776898,-5.809867371357104,-5.674692707306668,-5.830999065428546,-6.0727742115197945,-5.943004514647554,-6.21955889420066,999
-6.055673133776898,-6.295547400818066,-6.0727742115197945,-6.248287566305471,-6.348051013609412,-6.21955889420066,-5.995266175924374,-6.114274396522947,-6.441413535255349,-5.769800029405359,-6.22321610489387,-6.292809794476298,999,999
-5.595083111410505,-5.448608299055638,-5.639420559007794,-5.6425118238849965,-5.357989623821889,-5.79174938712734,-6.081339179417757,-6.1654608042356225,-5.717880607427962,-5.742579813931304,-5.868484176321134,-5.430551280053274,999,999
-5.362530881339018,-5.147776860288876,-5.046927941794056,-5.090007737372235,-5.099392428564447,-5.524049230237119,-5.337269227191176,-5.354863499605046,-5.301674978521649,-5.816779407317587,-5.3799015278046465,-5.676030611588088,-5.6258339487192925,-5.860396672977323
-5.639420559007794,-5.6425118238849965,-5.654104015122777,-5.79174938712734,-6.081339179417757,-6.1654608042356225,-6.106015378183499,-5.850374220307173,-5.742579813931304,-5.868484176321134,-5.904629077562697,-5.430551280053274,-5.57336444385865,-5.723154333739073
-5.868484176321134,-5.904629077562697,-5.968465724940146,-5.801683253207563,-5.57336444385865,-5.723154333739073,-5.871195865419181,-5.849444472263284,-5.693048937907826,-5.7698568034790565,-5.958330436839015,-5.900181641388298,-5.5282798871166126,-5.513170331356542
-5.868484176321134,-5.904629077562697,-5.968465724940146,-5.801683253207563,-5.57336444385865,-5.723154333739073,-5.871195865419181,-5.849444472263284,-5.693048937907826,-5.7698568034790565,-5.958330436839015,-5.900181641388298,-5.5282798871166126,-5.513170331356542
-5.174207693916278,-5.261646268527047,-5.504235567320471,-5.193669157642145,-5.357989623821889,-5.79174938712734,-5.546638913127774,-5.396118380510881,-5.542339992629961,-5.717880607427962,-5.622190402651571,-5.661964481687434,-5.597011034785543,999
-5.337269227191176,-5.816779407317587,-5.3799015278046465,-5.676030611588088,-5.899889982864999,-5.916832091430865,-5.8408947711336765,-5.860396672977323,-5.864838000724245,-5.915927146610003,-5.7660068425694195,999,999,999
-5.475474322050891,-5.524049230237119,-5.337269227191176,-5.801683253207563,-5.710989650868815,-5.816779407317587,-5.3799015278046465,-5.849444472263284,-5.899889982864999,-5.916832091430865,-5.8408947711336765,-5.817181404752842,-5.864838000724245,999
-5.6258339487192925,-5.667989280449873,-5.860396672977323,-5.756332992876412,-5.281323963134459,-5.509838283237639,-5.7660068425694195,-5.608543022580796,-5.4788166271828755,-5.540201263807893,-5.58376632465542,-5.575834120247381,-5.789934886393078,-5.446724050743768
-5.281323963134459,-5.509838283237639,-5.432377093096824,-5.912903825814475,-5.4788166271828755,-5.540201263807893,-5.656983625312887,-5.966927326839113,-5.789934886393078,-5.446724050743768,-5.560951687480968,-5.719684246247005,-5.494873108065604,-5.534631520888021
-5.382526061522527,-5.959320863391827,-5.990235373279975,-5.4190826495766995,-5.5677881482280895,-5.809141229180954,-5.792484112989734,-5.140937667643368,-5.378814631518101,-5.203563846784908,-5.650148527378038,-5.209692043310417,-5.244482324306879,-5.53638057923107
-5.572996690512967,-5.489802353215904,-5.316371718165561,-5.517440395599319,-5.315134236872163,-5.375651348873321,-5.718301978461201,-5.683772162114445,-5.225381787024636,-5.104721244735306,-5.644362410904104,-5.465624686254595,-5.2737177801307205,999
-5.790849241485989,-5.670080106919714,-5.813080497132023,-5.599318919756455,-5.640968790183738,-5.576587082758045,-5.645708625687585,-5.572996690512967,-5.489802353215904,-5.316371718165561,-5.517440395599319,-5.315134236872163,999,999
-5.812275864471012,-5.760156517658444,-5.495515708752765,-5.375857419944621,-5.413441223690512,-5.761609090136773,-5.036214495709775,-4.827842484671335,-5.01806277440717,-5.53782075246867,-5.221767814001511,-4.972361498645595,-5.366446929697338,-5.824243323202442
-5.240924323517922,-5.762901824189683,-5.812275864471012,-5.209692043310417,-5.189667610768237,-5.495515708752765,-5.375857419944621,-5.312629146322028,-5.3654004157479145,-5.036214495709775,-4.827842484671335,-5.286225317477401,-5.221767814001511,-4.972361498645595
-5.603204947850933,-5.7590279729277585,-5.746336818470596,-5.7895296453928164,-5.603840377393837,-5.7347675017405635,-5.8207484851428815,-5.842196495474553,-5.959320863391827,-5.990235373279975,-5.4190826495766995,-5.4926214017133015,-5.792484112989734,-5.140937667643368
-5.790849241485989,-5.813080497132023,-5.599318919756455,-5.640968790183738,-5.392963854682561,-5.645708625687585,-5.572996690512967,-5.489802353215904,-5.507583793057684,-5.316371718165561,-5.517440395599319,-5.315134236872163,-5.375651348873321,-5.683772162114445
-5.842196495474553,-5.853087445352175,-5.656570688869622,-5.4190826495766995,-5.4926214017133015,-5.809307037459471,-5.874559871321846,-5.240924323517922,-5.762901824189683,-5.812275864471012,-5.495515708752765,999,999,999
-5.853087445352175,-5.656570688869622,-5.879852643707407,-5.4926214017133015,-5.809307037459471,-5.874559871321846,-5.919657454316445,-5.240924323517922,-5.762901824189683,-5.812275864471012,-5.760156517658444,-5.495515708752765,-5.375857419944621,999
-5.746336818470596,-5.7895296453928164,-5.873987604726137,-5.966603444119124,-5.8207484851428815,-5.842196495474553,-5.853087445352175,-5.656570688869622,-5.4190826495766995,-5.4926214017133015,-5.809307037459471,-5.874559871321846,-5.240924323517922,-5.762901824189683
-5.8512846134369,-5.8768666633777285,-5.900984022889948,-5.746336818470596,-5.7895296453928164,-5.873987604726137,-5.7347675017405635,-5.8207484851428815,-5.842196495474553,-5.853087445352175,-5.656570688869622,-5.4190826495766995,-5.4926214017133015,-5.809307037459471
-5.495515708752765,-5.375857419944621,-5.413441223690512,-5.036214495709775,-4.827842484671335,-5.01806277440717,-5.53782075246867,-5.221767814001511,-4.972361498645595,-5.366446929697338,-5.824243323202442,-5.999998578868745,-6.031038810806428,999
-5.8207484851428815,-5.842196495474553,-5.853087445352175,-5.4190826495766995,-5.4926214017133015,-5.809307037459471,-5.874559871321846,-5.140937667643368,-5.240924323517922,-5.762901824189683,-5.812275864471012,-5.209692043310417,-5.189667610768237,-5.495515708752765
-5.873987604726137,-5.966603444119124,-5.392859263709404,-5.853087445352175,-5.656570688869622,-5.879852643707407,-5.774244200990108,-5.809307037459471,-5.874559871321846,-5.919657454316445,-5.812275864471012,999,999,999
-5.8299732604176295,-5.907642161739745,-6.026263185920669,-6.066724518299478,-5.966603444119124,-5.392859263709404,-5.76505662370386,-6.007803096829973,-5.656570688869622,-5.879852643707407,-5.774244200990108,-5.4829065447231224,-5.919657454316445,-5.950767998255475
-5.777068872785118,-5.697458920820594,-5.267424651946781,-5.287320294973351,-5.709956097829448,-5.641260500068377,-5.291181671356401,-5.299313916869585,-5.672655596563464,-5.594417982677221,-5.4862348499598825,-5.491169412254172,-5.520467384305832,-5.359240274566825
-5.267424651946781,-5.287320294973351,-5.350096989710942,-5.454689951882838,-5.291181671356401,-5.299313916869585,-5.553451868489265,-5.538717370614747,-5.4862348499598825,-5.491169412254172,-5.704490338340826,-5.682760545030414,-5.661725169754745,-5.994817433281456
-5.287320294973351,-5.350096989710942,-5.454689951882838,-5.478717878712972,-5.299313916869585,-5.553451868489265,-5.538717370614747,-5.612897583719011,-5.491169412254172,-5.704490338340826,-5.682760545030414,-5.825655238954382,-5.994817433281456,-6.017372349644886
-5.198712008580196,-4.848441385230954,-4.8380624326635235,-5.900849034995812,-4.947065445455302,-4.637394770127672,-5.647474358069014,-6.032777053740806,-4.633441297654954,-4.77643516784539,-5.3442946178972415,-4.639041222191584,999,999
-4.8380624326635235,-5.900849034995812,-6.4182717845797255,-4.947065445455302,-4.637394770127672,-5.647474358069014,-6.032777053740806,-6.168712353735313,-4.77643516784539,-5.3442946178972415,-5.362468572220012,-5.193666983821579,999,999
-5.232009912455597,-4.954765538389697,-4.919037698889753,-5.198712008580196,-6.120615448027634,-5.123940417356328,-4.848441385230954,-4.8380624326635235,-5.900849034995812,-5.203518009379846,-4.947065445455302,-4.637394770127672,999,999
-5.900849034995812,-6.4182717845797255,-4.637394770127672,-5.647474358069014,-6.032777053740806,-6.168712353735313,-4.77643516784539,-5.3442946178972415,-5.362468572220012,-5.226514506583857,-4.639041222191584,-5.193666983821579,-5.150594643539327,-5.122275551175676
-5.900849034995812,-6.4182717845797255,-6.588317484002548,-6.696194469738382,-5.647474358069014,-6.032777053740806,-6.168712353735313,-6.43690434049802,-5.3442946178972415,-5.362468572220012,-5.226514506583857,-5.617153593136626,-5.150594643539327,-5.122275551175676
-5.736265449804498,-5.814001887292223,-5.842318057763617,-5.549718466207453,-5.702964554566692,-5.69257668601504,-5.487804003311433,-5.748270530370332,-5.783671418314288,-5.689197020902878,-5.3045269870425775,-5.827513074818791,-5.963972366268642,999
-5.770808987419937,-5.540387818612052,-5.74669002835254,-5.74803764932831,-5.845378465742883,-5.566087076760739,-5.744721950368548,-5.299759397292996,-5.27665158659353,-5.549413151673808,-5.720632152435458,-5.3756634511881645,-5.71487623729228,-5.736265449804498
-5.800060222221131,-5.697479962014044,-5.587979656619945,-5.5983542110241205,-5.793068619269977,-5.6044529937629814,-5.507712629463949,-5.431062534326846,-5.343520041779275,-5.675218853759661,-5.509379133880152,-5.2395300173085255,-5.370369554665335,999
-7.011209756645543,-7.045582869522435,-6.74540392125845,-6.8607881851596835,-5.744301037860239,-5.782181276674241,-5.599324440039669,-5.662780352593485,-5.570564399438902,-5.540908878656014,-5.330255829594015,-5.708831333986454,999,999
-7.045582869522435,-6.74540392125845,-6.8607881851596835,-6.807772983706415,-6.804657762407839,-5.599324440039669,-5.662780352593485,-5.626865512325613,999,999,999,999,999,999
-5.737951171784564,-5.716578962514725,-5.779826987496333,-5.701964302848649,-5.702821480881622,-5.746116320777317,-5.88172812407122,-5.817985989592495,-5.7929708157684106,-5.7962462799485674,-5.816822744059438,-5.557712657731375,-5.379910217892321,-5.405498376653195
-5.507712629463949,-5.431062534326846,-5.675218853759661,-5.509379133880152,-5.2395300173085255,-5.200901040321178,-5.387384033134982,-5.370369554665335,-5.194683825829582,-5.146051345168145,-5.27101338584079,-5.2079702525056035,-5.1485212027914775,-5.59684784524971
-5.65206279131566,-5.626664812586789,-5.906746244832837,-5.691906427097089,-5.694030968003888,-5.489189904222892,-5.3750846523873825,-5.637104387266006,-5.6864370409641065,-5.373074576029915,-5.231501280732925,-5.6637324462944445,-5.457494922177769,999
-5.923295429011307,-5.665684978387825,-5.289491813232257,-5.8507791589934115,-5.755871784088387,-5.427692017761174,-5.099895612602764,-5.678316668455911,-5.408376136356742,-5.092036129334089,-5.199574243692778,-5.305732363108977,-5.1292597407785845,-5.238172659773725
-5.099895612602764,-5.092036129334089,-5.199574243692778,-5.287482473871496,-5.1292597407785845,-5.238172659773725,-5.519703160398217,-5.387426437173706,-4.867747419707791,-5.2165346051774995,-5.384908032415697,-4.689496892006627,999,999
-5.238172659773725,-5.519703160398217,-4.867747419707791,-5.2165346051774995,-5.384908032415697,-5.242528072525817,-4.690387597353391,-4.689496892006627,-4.7367320775641355,-4.6186363959727155,-5.175541567655016,-4.567561782039833,-4.458217929827277,-4.781962581862
