id_ppt,id_img,order,ppt,image,trial,x,y,duration,train,log_lik_saliency,n_neighbors
39,15,10,PP52,1393,13,616.613372093023,207.692132994186,0.516,FALSE,-10.916510913819803,14
39,15,11,PP52,1393,13,615.285823170732,154.91973132622,0.328,FALSE,-11.53694163111744,14
39,15,12,PP52,1393,13,462.084163346614,472.380011205179,0.502,FALSE,-11.293996162841012,13
39,15,13,PP52,1393,13,443.439136125654,531.644715314136,0.382,FALSE,-10.96850585879655,14
39,15,14,PP52,1393,13,443.275602409639,551.840173192771,0.332,FALSE,-10.96850585879655,12
39,15,15,PP52,1393,13,359.010989010989,543.260645604396,0.364,FALSE,-11.046288400400538,12
39,16,1,PP52,1416,25,552.82421875,320.460205078125,0.32,FALSE,-11.101309085111662,14
39,16,2,PP52,1416,25,661.663533834587,260.537329652256,0.532,FALSE,-10.815709862102652,13
39,16,3,PP52,1416,25,604.855324074074,312.201605902778,0.216,FALSE,-11.17931051344491,13
39,16,4,PP52,1416,25,581.573844884489,220.246751237624,0.606,FALSE,-11.200185827497185,13
39,17,1,PP52,1488,17,279.146897810219,254.634751368613,0.274,FALSE,-11.639652890774546,14
39,17,2,PP52,1488,17,763.956632653062,351.521843112245,0.49,FALSE,-11.603447190358654,11
39,17,3,PP52,1488,17,771.454741379313,372.659617456897,0.348,FALSE,-11.252891821194169,10
39,17,4,PP52,1488,17,370.360738255034,253.589031040269,0.298,FALSE,-11.463484669919914,13
39,17,5,PP52,1488,17,674.095643939394,360.9375,0.264,FALSE,-11.08973986687807,14
39,17,6,PP52,1488,17,749.7167802385,373.417868931005,1.174,FALSE,-11.153343488650247,11
39,17,7,PP52,1488,17,434.329769736842,324.025364925987,0.608,FALSE,-10.744970673438695,13
39,17,8,PP52,1488,17,722.923481308412,381.892979702103,0.856,FALSE,-11.153343488650247,14
39,18,1,PP52,1520,11,545.977822580645,250.68611391129,1.86,FALSE,-11.246036047075947,13
39,18,2,PP52,1520,11,245.373046875,425.077514648438,0.64,FALSE,-12.25579878398292,14
39,18,3,PP52,1520,11,484.285377358491,270.143720518868,0.53,FALSE,-11.484177364557784,14
39,18,4,PP52,1520,11,490.788934426229,243.625128073771,0.122,FALSE,-11.484177364557784,14
39,19,1,PP52,1541,23,552.213302752294,376.800817087156,0.218,FALSE,-11.471184975517936,14
39,19,2,PP52,1541,23,633.785438144331,466.098179768041,0.388,FALSE,-11.20309236538164,14
39,19,3,PP52,1541,23,70.3025793650794,493.926711309524,0.252,FALSE,-12.19902108560076,13
39,19,6,PP52,1541,23,353.359375,143.76708984375,0.32,FALSE,-11.212171173371047,14
39,19,7,PP52,1541,23,569.867149758454,499.943387681159,0.414,FALSE,-11.459735343068846,14
39,20,1,PP52,1554,22,283.914141414141,196.573153409091,0.198,FALSE,-11.417450498988266,13
39,20,2,PP52,1554,22,188.115808823529,144.261259191176,0.272,FALSE,-10.943096280088874,12
39,20,3,PP52,1554,22,486.084104938272,214.619502314815,0.324,FALSE,-10.367665859697714,14
39,20,4,PP52,1554,22,178.352900552486,84.4365072513814,0.362,FALSE,-10.406261298126726,14
39,20,7,PP52,1554,22,190.913461538461,144.610662774725,0.182,FALSE,-10.943096280088874,13
39,20,8,PP52,1554,22,477.709163346614,159.10187375498,0.502,FALSE,-10.980477651343893,13
39,20,9,PP52,1554,22,375.439655172414,148.674568965517,0.29,FALSE,-11.495337959495501,13
39,20,10,PP52,1554,22,488.457792207793,170.802049512987,0.462,FALSE,-10.285190096582493,13
39,20,11,PP52,1554,22,145.647233201581,55.7381731719367,0.506,FALSE,-12.023701047788677,10
39,24,1,PP52,1670,14,504.323694029851,271.066056436567,0.268,FALSE,-11.196403876369502,14
39,24,2,PP52,1670,14,298.491161616162,146.403488005051,1.188,FALSE,-11.193584827872105,12
39,24,3,PP52,1670,14,522.084537572254,268.068099710982,0.346,FALSE,-11.513089512115672,14
39,24,4,PP52,1670,14,474.719929245283,280.97085053066,0.424,FALSE,-10.844720142299568,14
39,24,5,PP52,1670,14,601.959821428571,343.479352678572,0.84,FALSE,-11.117223698346713,14
39,24,6,PP52,1670,14,763.652912621356,509.657539441747,0.206,FALSE,-11.67637462469487,11
39,24,7,PP52,1670,14,614.590425531915,352.724401595745,0.47,FALSE,-11.117223698346713,14
39,24,8,PP52,1670,14,518.235035211268,265.491582306338,0.284,FALSE,-11.196403876369502,14
39,24,9,PP52,1670,14,475.774838012959,274.532599892009,0.926,FALSE,-11.1228651242329,13
39,24,10,PP52,1670,14,402.547089041096,311.066593535959,0.584,FALSE,-11.496266587645934,14
39,26,1,PP52,1677,26,647.976190476188,187.176339285714,0.21,FALSE,-12.483443176109676,14
39,26,2,PP52,1677,26,564.8825,246.53203125,0.5,FALSE,-10.930296981240058,13
39,26,3,PP52,1677,26,532.008587786259,327.932669370229,0.524,FALSE,-11.641882689795038,13
40,3,1,PP54,1049,19,529.565839694656,360.84804389313,0.262,FALSE,-11.209500404438861,14
40,3,2,PP54,1049,19,213.367537313433,454.58692863806,0.268,FALSE,-10.587210348971475,13
40,3,3,PP54,1049,19,217.245145631068,434.796912924757,0.412,FALSE,-11.301217668924387,14
40,3,4,PP54,1049,19,333.794642857143,467.511160714286,0.28,FALSE,-10.825274851853415,13
40,3,5,PP54,1049,19,609.797705314009,241.878962862319,0.414,FALSE,-11.483092824622062,14
40,3,6,PP54,1049,19,524.997222222222,218.544270833333,0.45,FALSE,-11.275018181879053,14
40,3,7,PP54,1049,19,219.068396226415,499.340359669811,0.424,FALSE,-10.726436514421891,13
40,3,8,PP54,1049,19,272.995345744681,447.777800864362,0.752,FALSE,-10.73601604596406,13
40,3,9,PP54,1049,19,266.396144278607,459.800606343284,0.402,FALSE,-10.73601604596406,12
40,3,10,PP54,1049,19,543.078034682081,271.346640173411,0.346,FALSE,-11.253101253143353,13
40,3,11,PP54,1049,19,512.965801886793,233.811173349057,0.212,FALSE,-11.077956357734646,13
40,3,12,PP54,1049,19,207.821759259259,489.231770833334,0.54,FALSE,-10.726436514421891,13
40,3,13,PP54,1049,19,241.780946601942,434.757091929612,0.412,FALSE,-11.271015159126055,14
40,3,14,PP54,1049,19,298.878440366972,453.314578555046,1.09,FALSE,-10.793892762686674,13
40,4,1,PP54,1087,7,430.931372549019,225.126378676471,0.102,FALSE,-12.106615149560701,13
40,4,2,PP54,1087,7,234.417715827338,478.127107688849,0.556,FALSE,-11.41410112026287,13
40,4,3,PP54,1087,7,374.766447368421,426.716694078947,0.38,FALSE,-11.229651091251796,13
40,4,4,PP54,1087,7,623.415032679739,343.891697303921,0.306,FALSE,-11.554413617566478,11
40,4,5,PP54,1087,7,758.588446475194,161.308746736293,0.766,FALSE,-11.384066987310973,10
40,4,6,PP54,1087,7,300.634328358209,401.743236940298,0.268,FALSE,-11.038424374291367,14
40,6,1,PP54,1099,8,476.657538659794,255.190882731959,0.776,FALSE,-10.80016121043862,14
40,6,2,PP54,1099,8,471.317975830816,295.500141616314,0.662,FALSE,-11.018890116892752,13
40,6,3,PP54,1099,8,745.4899691358,33.7420428240741,0.324,FALSE,-13.580012389758242,9
40,7,1,PP54,1211,29,465.660714285714,362.310267857143,0.28,FALSE,-11.247271204395256,14
40,7,2,PP54,1211,29,416.599264705883,359.314682904412,0.408,FALSE,-11.340042767381057,14
40,7,3,PP54,1211,29,371.180904522613,432.351209170855,0.398,FALSE,-11.088024186874932,13
40,7,4,PP54,1211,29,388.564049586777,420.412577479339,0.484,FALSE,-11.088024186874932,13
40,7,5,PP54,1211,29,463.496527777778,527.353515625,0.36,FALSE,-11.290406904036244,14
40,7,6,PP54,1211,29,462.325439453125,495.326614379883,0.512,FALSE,-10.894121712393428,12
40,7,7,PP54,1211,29,389.285714285714,365.864158163265,0.196,FALSE,-11.420479800316105,14
40,7,8,PP54,1211,29,398.265796703297,425.706129807693,0.364,FALSE,-11.088024186874932,14
40,7,9,PP54,1211,29,464.501953125,508.181762695312,1.28,FALSE,-10.894121712393428,12
40,7,10,PP54,1211,29,631.394658753706,455.321251390949,0.674,FALSE,-11.649475849557062,13
40,7,11,PP54,1211,29,167.955960854092,290.829348309609,0.562,FALSE,-11.275609950709653,13
40,7,12,PP54,1211,29,218.31,300.7125,0.25,FALSE,-11.480870032157442,13
40,7,13,PP54,1211,29,187.101449275362,315.760869565218,0.138,FALSE,-11.275609950709653,14
40,7,14,PP54,1211,29,375.850515463918,424.333521262887,0.194,FALSE,-11.088024186874932,11
40,7,15,PP54,1211,29,387.101793248945,414.925336234177,0.474,FALSE,-11.088024186874932,13
40,14,1,PP54,1383,14,168.191287878788,279.4921875,0.132,FALSE,-10.589303742124631,14
40,14,2,PP54,1383,14,200.462053571429,235.492466517857,0.56,FALSE,-10.973200649278901,14
40,14,3,PP54,1383,14,225.849454365079,273.826962425595,1.008,FALSE,-10.662272550014144,14
40,14,4,PP54,1383,14,225.058962264151,203.887824292453,0.318,FALSE,-10.82937555480703,14
40,14,5,PP54,1383,14,225.635822510822,176.689326298702,0.462,FALSE,-11.190175053299976,11
40,14,6,PP54,1383,14,336.393008474576,200.172139830509,0.472,FALSE,-11.520439738013977,14
40,14,7,PP54,1383,14,709.7875,166.74609375,0.2,FALSE,-12.064002105281173,13
40,14,8,PP54,1383,14,770.600142045456,164.571866122159,0.352,FALSE,-11.61501511729948,10
40,14,9,PP54,1383,14,142.041666666667,365.76171875,0.24,FALSE,-10.957925386963858,13
40,14,10,PP54,1383,14,181.586538461539,279.24527069398,0.598,FALSE,-10.589303742124631,14
40,14,11,PP54,1383,14,142.005681818182,246.866122159091,0.22,FALSE,-11.067827582057554,13
40,14,12,PP54,1383,14,173.391393442623,263.953637295082,0.366,FALSE,-10.589303742124631,12
40,14,13,PP54,1383,14,160.459183673469,262.974330357143,0.294,FALSE,-11.067827582057554,14
40,14,14,PP54,1383,14,160.425373134328,236.496618470149,0.67,FALSE,-11.177923584463883,14
40,15,1,PP54,1393,5,614.315664556962,144.218502768987,0.316,FALSE,-11.53694163111744,12
40,15,2,PP54,1393,5,253.6015625,405.4833984375,0.32,FALSE,-10.64650404466152,14
40,15,3,PP54,1393,5,217.03995157385,404.433073547215,0.826,FALSE,-10.905757360740349,14
40,15,4,PP54,1393,5,358.149621212121,202.116477272728,0.66,FALSE,-10.94147667921548,13
40,15,5,PP54,1393,5,394.62389380531,160.204646017699,0.226,FALSE,-11.90592976000692,14
40,15,6,PP54,1393,5,569.4925,123.10546875,0.5,FALSE,-11.580918388550957,14
40,15,7,PP54,1393,5,50.2203757225434,202.504064306358,0.346,FALSE,-12.414851061603349,12
40,15,8,PP54,1393,5,236.071428571429,242.318908410138,0.434,FALSE,-10.729544335238455,13
40,15,9,PP54,1393,5,279.155927835051,194.292646585052,0.388,FALSE,-11.583058037170375,14
40,16,1,PP54,1416,13,541.668632075472,451.735701650943,0.212,FALSE,-11.093601750839571,14
40,16,2,PP54,1416,13,304.103618421052,217.143811677632,0.152,FALSE,-10.974180566535203,11
40,16,3,PP54,1416,13,323.917682926829,183.241234756097,0.246,FALSE,-11.313964413250215,14
40,16,5,PP54,1416,13,204.565625,259.6259765625,0.4,FALSE,-10.428988319986434,13
40,16,6,PP54,1416,13,318.637114537445,243.295704845815,0.454,FALSE,-10.801739470104541,13
40,16,7,PP54,1416,13,642.709821428569,172.893415178572,0.28,FALSE,-10.70136061941815,14
40,16,8,PP54,1416,13,646.591346153844,130.600961538462,0.26,FALSE,-10.937675080340307,13
40,16,9,PP54,1416,13,600.65188172043,71.2701612903228,0.558,FALSE,-12.103016335883993,14
40,16,10,PP54,1416,13,530.176526717557,161.754532442748,0.262,FALSE,-11.85646511733622,14
40,16,11,PP54,1416,13,526.876513317191,123.858391343825,0.826,FALSE,-11.798894893521382,13
40,16,12,PP54,1416,13,595.374015748031,101.574803149606,0.254,FALSE,-12.093645951087431,13
40,16,13,PP54,1416,13,611.317934782609,62.5297214673914,0.368,FALSE,-12.103016335883993,12
40,16,14,PP54,1416,13,577.987804878049,73.2945884146342,0.246,FALSE,-12.189304784922372,14
40,16,15,PP54,1416,13,493.501908396946,162.935353053435,0.262,FALSE,-11.774881738975626,14
40,16,16,PP54,1416,13,509.620327102804,133.599226051402,0.214,FALSE,-11.891237288435859,13
40,17,1,PP54,1488,16,428.5,332.590680803572,0.28,FALSE,-10.744970673438695,13
40,17,2,PP54,1488,16,671.201261467887,374.446315940367,0.436,FALSE,-11.08973986687807,13
40,17,3,PP54,1488,16,502.448275862069,33.8348599137931,0.29,FALSE,-12.998937343661286,10
40,17,4,PP54,1488,16,563.102791878173,68.4357154187818,0.394,FALSE,-11.924081578904904,14
40,17,5,PP54,1488,16,484.261824324324,86.4891258445945,0.74,FALSE,-11.945645249757817,13
40,17,6,PP54,1488,16,426.863262910798,340.525968309859,0.426,FALSE,-10.744970673438695,12
40,17,7,PP54,1488,16,366.920362903226,311.118636592742,0.248,FALSE,-11.407155114152154,13
40,17,8,PP54,1488,16,712.050438596494,424.784128289474,0.228,FALSE,-10.705614125322628,14
40,17,9,PP54,1488,16,695.63486842105,395.362870065789,0.38,FALSE,-10.975205775363552,14
40,17,10,PP54,1488,16,682.2075,380.6765625,0.5,FALSE,-10.975205775363552,14
40,17,11,PP54,1488,16,396.0975,322.940625,0.5,FALSE,-11.07996910477091,13
40,17,12,PP54,1488,16,703.112664473681,400.330232319079,0.304,FALSE,-10.975205775363552,14
40,17,13,PP54,1488,16,682.246376811594,378.948709239131,0.414,FALSE,-10.975205775363552,14
40,17,14,PP54,1488,16,274.451255980861,336.747252541866,0.836,FALSE,-11.094998491261094,14
40,17,15,PP54,1488,16,199.083333333333,331.890625,0.15,FALSE,-11.058380089366999,14
40,18,1,PP54,1520,27,621.36671686747,485.21625564759,0.332,FALSE,-10.79322221242602,14
40,18,2,PP54,1520,27,173.785511363636,595.508922230115,0.352,FALSE,-11.779785972143234,7
40,19,1,PP54,1541,3,373.836956521739,297.505944293479,0.46,FALSE,-11.13810270196477,12
40,19,2,PP54,1541,3,529.478448275862,401.472252155173,0.58,FALSE,-11.393043677194605,14
40,19,3,PP54,1541,3,478.130208333333,386.2939453125,0.24,FALSE,-11.60424699451816,14
40,19,4,PP54,1541,3,189.666005291005,364.766245039682,0.378,FALSE,-11.049205267290091,14
40,19,5,PP54,1541,3,541.154100529101,366.68216765873,0.378,FALSE,-11.471184975517936,14
40,19,6,PP54,1541,3,617.940914489311,247.621919536817,0.842,FALSE,-10.909556635522922,14
40,19,7,PP54,1541,3,413.314873417721,291.458168512658,0.474,FALSE,-11.231088893415869,13
40,19,8,PP54,1541,3,555.622693726937,422.731203874539,0.542,FALSE,-11.393043677194605,14
40,19,9,PP54,1541,3,691.963778409094,218.814364346591,0.352,FALSE,-11.114370805377039,13
40,19,10,PP54,1541,3,749.149436090225,112.336994830827,0.266,FALSE,-12.035475304915437,11
40,19,11,PP54,1541,3,749.445754716981,154.549307193396,0.212,FALSE,-11.465155483805223,12
40,20,1,PP54,1554,20,552.699688796681,211.241409491701,0.482,FALSE,-10.658524939384673,13
40,20,2,PP54,1554,20,505.511775362319,172.978940217391,0.276,FALSE,-10.285190096582493,13
40,20,3,PP54,1554,20,483.570652173913,253.807744565217,0.23,FALSE,-11.177559019943583,14
40,20,4,PP54,1554,20,525.65,205.321875,0.25,FALSE,-10.658524939384673,13
40,20,5,PP54,1554,20,665.2578125,386.07421875,0.16,FALSE,-11.623213319377275,11
40,20,6,PP54,1554,20,738.519736842106,144.641755756579,0.304,FALSE,-11.954392416132661,11
40,20,7,PP54,1554,20,631.090517241381,482.856950431035,0.29,FALSE,-11.812014988309414,14
40,20,8,PP54,1554,20,602.006880733945,339.290065940367,0.218,FALSE,-11.354934045744855,14
40,20,9,PP54,1554,20,500.187074829932,202.295918367347,0.294,FALSE,-10.367665859697714,13
40,20,10,PP54,1554,20,558.188775510204,175.906808035714,0.196,FALSE,-10.775254332384351,14
40,23,1,PP54,1658,22,662.305825242719,354.190685679612,0.412,FALSE,-11.371771755106074,13
40,23,2,PP54,1658,22,738.8328313253,306.258236069277,0.332,FALSE,-10.89907295739265,11
40,23,3,PP54,1658,22,659.317468619244,72.241925993724,0.478,FALSE,-11.38286331064155,14
40,23,4,PP54,1658,22,698.664772727275,534.821111505682,0.176,FALSE,-11.500070658009033,12
40,23,5,PP54,1658,22,629.166666666669,373.795572916666,0.324,FALSE,-11.460115467532614,13
40,23,6,PP54,1658,22,743.939814814813,304.071180555555,0.27,FALSE,-10.89907295739265,10
40,23,7,PP54,1658,22,548.106770833333,39.09912109375,0.48,FALSE,-12.116391891352556,11
40,23,8,PP54,1658,22,88.4027777777775,241.772073412699,0.378,FALSE,-11.10627739372328,14
40,23,9,PP54,1658,22,441.309003496504,352.707741477272,0.572,FALSE,-11.414772125525015,14
40,23,10,PP54,1658,22,764.683493589744,305.949519230769,0.312,FALSE,-11.091638471905902,11
40,23,11,PP54,1658,22,730.141666666669,270.330729166666,0.45,FALSE,-10.827739185952595,13
40,23,12,PP54,1658,22,605.428921568628,375.298713235294,0.102,FALSE,-11.460115467532614,14
40,26,1,PP54,1677,4,537.489754098361,217.493276127049,0.244,FALSE,-11.736559528397006,11
40,26,2,PP54,1677,4,518.193597560976,253.525152439024,0.164,FALSE,-11.048077092553442,14
40,26,3,PP54,1677,4,460.840827338129,469.921875,0.278,FALSE,-11.611098327194949,14
40,26,4,PP54,1677,4,434.84865470852,498.714265695067,0.446,FALSE,-10.866382661933496,14
40,26,5,PP54,1677,4,419.89010989011,530.346411401099,0.546,FALSE,-10.618626521557426,14
40,26,6,PP54,1677,4,140.042438271605,490.162037037037,0.324,FALSE,-11.113744394591286,14
40,26,7,PP54,1677,4,104.791666666667,506.70906784188,0.702,FALSE,-10.983833394014372,12
40,26,8,PP54,1677,4,382.686965811966,106.83844150641,0.468,FALSE,-11.092684884828182,11
40,26,9,PP54,1677,4,499.497767857143,155.095563616072,0.224,FALSE,-11.824397922683834,14
40,26,10,PP54,1677,4,765.802058111381,9.85453238498789,0.826,FALSE,-13.272577292106575,5
40,26,11,PP54,1677,4,565.640625,317.1337890625,0.24,FALSE,-10.826058025831877,13
40,26,12,PP54,1677,4,437.361111111111,524.632019927536,0.828,FALSE,-10.618626521557426,13
40,26,13,PP54,1677,4,690.923165137613,279.314793577982,0.218,FALSE,-12.225460074986305,14
40,26,14,PP54,1677,4,572.145127118644,249.569650423729,0.236,FALSE,-10.930296981240058,13
40,27,1,PP54,1687,2,120.595414201183,154.04262204142,0.338,FALSE,-11.549160940399084,14
40,27,2,PP54,1687,2,119.951484018265,74.3873073630135,0.438,FALSE,-11.26501909957199,14
40,27,3,PP54,1687,2,430.098684210526,165.974506578947,0.342,FALSE,-11.456426849497412,14
40,27,4,PP54,1687,2,686.9068877551,73.7503985969391,0.392,FALSE,-11.366562827249686,13
40,27,5,PP54,1687,2,707.607638888887,19.0462239583334,0.36,FALSE,-12.564570659815885,8
40,27,6,PP54,1687,2,730.868644067794,15.5819650423729,0.236,FALSE,-12.511555458362615,7
40,27,7,PP54,1687,2,631.247184684687,33.3060599662162,0.444,FALSE,-12.749365344178635,10
40,27,8,PP54,1687,2,108.647203947368,255.915912828947,0.304,FALSE,-11.394798407300403,13
40,27,9,PP54,1687,2,130.05845323741,141.822167266187,0.278,FALSE,-11.549160940399084,14
40,27,10,PP54,1687,2,118.18669527897,59.2425563304721,0.466,FALSE,-11.26501909957199,12
40,27,11,PP54,1687,2,541.588035019455,402.240393968872,0.514,FALSE,-11.28693061449648,14
40,27,12,PP54,1687,2,426.507352941176,432.804144385027,0.374,FALSE,-11.767004531247249,14
40,27,13,PP54,1687,2,381.337365591398,421.730090725806,0.186,FALSE,-11.90937776169169,13
40,27,14,PP54,1687,2,714.514534883719,199.752906976744,0.43,FALSE,-11.007990053453796,14
40,27,15,PP54,1687,2,378.426535087719,280.700041118421,0.456,FALSE,-11.103657778710389,14
40,27,16,PP54,1687,2,106.985576923077,147.584134615385,0.26,FALSE,-11.451820123984511,13
40,29,1,PP54,1699,21,492.594572368421,137.063116776316,0.304,FALSE,-10.585021205114707,12
40,29,2,PP54,1699,21,303.955792682927,82.3480373475609,0.492,FALSE,-10.513949022760578,14
40,29,3,PP54,1699,21,475.266129032258,80.1335685483873,0.31,FALSE,-10.682178194149916,14
40,29,4,PP54,1699,21,310.244047619048,160.569196428571,0.63,FALSE,-10.823983744755568,14
40,29,5,PP54,1699,21,582.330043859649,94.9629934210523,0.228,FALSE,-10.809695576072265,12
40,29,6,PP54,1699,21,302.233391608392,115.044525786713,0.286,FALSE,-10.513949022760578,14
40,29,7,PP54,1699,21,366.755780346821,99.3722904624275,0.346,FALSE,-10.356665814034926,14
40,29,8,PP54,1699,21,603.75,139.514802631579,0.266,FALSE,-12.255077460003506,13
40,29,9,PP54,1699,21,312.083333333333,111.287434895834,0.288,FALSE,-10.513949022760578,13
40,29,10,PP54,1699,21,687.974683544306,194.026898734177,0.316,FALSE,-11.400370086113083,13
40,29,11,PP54,1699,21,428.044064748201,143.856087005396,0.556,FALSE,-10.663703660275855,12
40,29,12,PP54,1699,21,263.167067307692,64.5939753605771,0.208,FALSE,-11.737831403004577,11
40,29,13,PP54,1699,21,539.815400843882,118.955201740506,0.474,FALSE,-10.344140038344193,14
40,29,14,PP54,1699,21,773.92556179775,83.0615783005617,0.356,FALSE,-10.36107197292019,10
40,29,15,PP54,1699,21,435.697869955157,93.926044002242,0.446,FALSE,-10.30547276507837,14
40,29,16,PP54,1699,21,538.692835365854,91.631335746951,0.328,FALSE,-10.344140038344193,13
40,29,17,PP54,1699,21,292.350708502024,90.3933135121459,0.494,FALSE,-10.513949022760578,13
40,29,18,PP54,1699,21,42.4583333333333,27.421875,0.12,FALSE,-13.856803324598461,8
40,29,19,PP54,1699,21,46.2422360248447,38.6172845496894,0.322,FALSE,-13.856803324598461,9
41,1,1,PP55,1001,8,416.345557851239,406.601885330579,0.484,FALSE,-10.873837979171633,14
